timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_color_sensor_baseband,i8_color_sensor_fm_demodulated,o7_compressor_level_baseband,o7_compressor_level_fm_demodulated,o8_valve_open_baseband,o8_valve_open_fm_demodulated,current_pos_z_baseband,current_pos_z_fm_demodulated,target_pos_z_baseband,target_pos_z_fm_demodulated,current_state_binary
2023-02-06 14:10:14,0.0,0.097679,0.0,0.514411,0.0,0.574074,0.0,0.163044,0.492885,0.482014,0.485571,0.447697,0.512691,0.808798,0.1,0.211438,0.073929,0.142717,0.1,0.187785,0.475297,0.482587,0.184342,0.180667,0.892188,0.801531,0.267512,0.263568,0.0,0.430918,0.919496,0.853456,0.0,0.135033,1.0,0.849778,0.219156,0.427968,0.284585,0.258514,0
2023-02-06 14:10:16,0.0,0.175782,1.0,0.735477,1.0,0.715374,0.0,0.162998,0.50037,0.516691,0.484607,0.432321,0.488305,0.809889,0.1,0.22067,0.111348,0.155142,0.05,0.188334,0.477771,0.475398,0.167604,0.216975,0.891705,0.796517,0.241413,0.254024,0.0,0.426191,0.919496,0.830516,0.0,0.211175,1.0,0.85374,0.214796,0.424187,0.272078,0.269881,0
2023-02-06 14:10:18,0.0,0.133556,1.0,0.642689,1.0,0.710907,0.0,0.163032,0.519408,0.551322,0.471906,0.44825,0.474347,0.816923,0.1,0.220867,0.111148,0.145504,0.05,0.187535,0.478202,0.448013,0.161432,0.203417,0.926035,0.796783,0.238545,0.261035,0.0,0.429935,0.919496,0.825032,0.0,0.10261,1.0,0.830049,0.219096,0.43518,0.270404,0.278392,0
2023-02-06 14:10:20,0.0,0.217775,1.0,0.554323,1.0,0.729667,0.0,0.154196,0.523539,0.51262,0.466128,0.434535,0.481871,0.820149,0.1,0.188258,0.087804,0.162691,0.05,0.160515,0.476867,0.46769,0.169536,0.201943,0.943847,0.805528,0.254394,0.257678,0.0,0.425906,0.916586,0.848728,0.0,0.167819,1.0,0.816809,0.223875,0.413384,0.277375,0.27348,0
2023-02-06 14:10:22,0.0,0.666204,1.0,0.617139,1.0,0.760017,0.0,0.184103,0.513028,0.455494,0.471979,0.397282,0.494711,0.817953,0.1,0.179785,0.075982,0.149101,0.05,0.168302,0.476062,0.499485,0.178116,0.248401,0.929269,0.817169,0.264115,0.22938,0.0,0.404586,0.916586,0.867739,0.0,0.136101,1.0,0.849169,0.223281,0.416711,0.281913,0.298511,0
2023-02-06 14:10:24,1.0,0.878067,1.0,0.653746,1.0,0.706941,0.0,0.195781,0.50536,0.445144,0.478636,0.383953,0.496734,0.810307,0.0,0.191718,0.085703,0.11817,0.0,0.18326,0.476632,0.507157,0.177245,0.23839,0.908722,0.805611,0.258441,0.207373,0.0,0.40702,0.921435,0.849378,0.0,0.101204,1.0,0.860972,0.219623,0.437899,0.279426,0.311787,1
2023-02-06 14:10:26,1.0,0.819174,1.0,0.592704,1.0,0.692197,0.0,0.173573,0.50901,0.478211,0.477676,0.403532,0.488725,0.807541,0.0,0.166618,0.099217,0.110534,0.0,0.165284,0.477481,0.496463,0.171119,0.21003,0.908555,0.789145,0.249464,0.217056,0.0,0.427183,0.923375,0.831829,0.0,0.156257,1.0,0.822976,0.21816,0.442297,0.275071,0.299012,1
2023-02-06 14:10:28,1.0,0.810081,1.0,0.608449,1.0,0.755433,0.0,0.149696,0.515478,0.527922,0.473324,0.446902,0.483139,0.812749,0.0,0.124652,0.099447,0.148339,0.0,0.133212,0.477449,0.472565,0.168452,0.200432,0.924335,0.808892,0.248874,0.262862,0.0,0.43058,0.921435,0.859595,0.0,0.159363,1.0,0.820355,0.220272,0.427805,0.274871,0.269084,1
2023-02-06 14:10:30,1.0,0.828815,1.0,0.65911,1.0,0.775612,0.0,0.169152,0.515708,0.547169,0.472678,0.472151,0.485823,0.816048,0.0,0.152846,0.089827,0.152729,0.0,0.158094,0.476913,0.455121,0.170976,0.209314,0.933299,0.847384,0.254107,0.27609,0.0,0.416314,0.923375,0.904011,0.0,0.191419,1.0,0.86022,0.22254,0.409202,0.27791,0.250597,1
2023-02-06 14:10:32,1.0,0.765681,1.0,0.615254,1.0,0.728304,0.0,0.16285,0.511997,0.513273,0.475425,0.441717,0.491171,0.816258,0.0,0.144303,0.084459,0.132114,0.0,0.154986,0.476835,0.465659,0.173923,0.220406,0.925086,0.836861,0.256693,0.246653,0.0,0.43002,0.921435,0.888924,0.0,0.175754,1.0,0.864411,0.221854,0.422412,0.279224,0.277095,1
2023-02-06 14:10:34,1.0,0.761126,1.0,0.591847,1.0,0.71299,0.0,0.145488,0.511262,0.479982,0.475604,0.405275,0.492072,0.820377,0.0,0.123555,0.088502,0.169187,0.0,0.132935,0.477191,0.473829,0.173917,0.186538,0.912167,0.795032,0.254776,0.254139,0.0,0.43079,0.921435,0.837266,0.0,0.18924,1.0,0.836377,0.219373,0.431355,0.277299,0.288406,1
2023-02-06 14:10:36,1.0,0.82127,1.0,0.636725,1.0,0.715226,0.0,0.175313,0.513938,0.497566,0.472174,0.424468,0.488725,0.821593,0.0,0.161181,0.095171,0.164468,0.0,0.164454,0.477207,0.457839,0.172252,0.190097,0.912167,0.795053,0.252713,0.265681,0.0,0.415293,0.921435,0.819015,0.0,0.180818,1.0,0.83447,0.218833,0.41057,0.275669,0.262622,1
2023-02-06 14:10:38,1.0,0.824032,1.0,0.630896,1.0,0.712341,0.0,0.160587,0.513636,0.518616,0.471638,0.451817,0.486728,0.814866,0.0,0.141881,0.095896,0.128007,0.0,0.148366,0.476684,0.461301,0.171671,0.222125,0.925276,0.815356,0.253069,0.237844,0.0,0.432517,0.919496,0.838456,0.0,0.140589,1.0,0.836376,0.221111,0.423445,0.277011,0.275689,1
2023-02-06 14:10:40,1.0,0.772501,1.0,0.600898,1.0,0.728309,0.0,0.151879,0.509808,0.496442,0.477327,0.430303,0.487724,0.811238,0.0,0.133024,0.091054,0.158591,0.0,0.133344,0.476572,0.493948,0.172069,0.1801,0.933862,0.815492,0.254107,0.240225,0.0,0.423886,0.923375,0.861681,0.0,0.179037,1.0,0.836385,0.223049,0.446093,0.279082,0.299454,1
2023-02-06 14:10:42,1.0,0.77426,1.0,0.622288,1.0,0.74082,0.0,0.190055,0.509331,0.46745,0.480981,0.391586,0.489516,0.816511,0.0,0.171883,0.087376,0.168564,0.0,0.170281,0.47739,0.499978,0.171992,0.179675,0.92451,0.810364,0.252778,0.277889,0.0,0.403515,0.921435,0.869799,0.0,0.136368,1.0,0.853394,0.221461,0.418499,0.278276,0.270086,1
2023-02-06 14:10:44,1.0,0.805416,1.0,0.632084,1.0,0.724017,0.0,0.176705,0.51538,0.479353,0.474507,0.396065,0.489696,0.81892,0.0,0.162037,0.089154,0.130935,0.0,0.163339,0.478053,0.470894,0.17173,0.238038,0.907636,0.811364,0.252534,0.278951,0.0,0.424058,0.921435,0.862424,0.0,0.122049,1.0,0.852287,0.218018,0.399775,0.27529,0.245799,1
2023-02-06 14:10:46,1.0,0.817247,1.0,0.604201,1.0,0.724894,0.0,0.146834,0.51984,0.514908,0.464602,0.437666,0.488725,0.814732,0.0,0.127906,0.093838,0.137035,0.0,0.130962,0.477221,0.45697,0.172402,0.216355,0.907636,0.804365,0.254575,0.240577,0.0,0.43023,0.921435,0.848147,0.0,0.184004,1.0,0.826812,0.217836,0.432855,0.274782,0.28416,1
2023-02-06 14:10:48,1.0,0.816663,1.0,0.620211,1.0,0.750948,0.0,0.174501,0.513511,0.535491,0.467146,0.472242,0.487857,0.809828,0.0,0.152193,0.095349,0.180182,0.0,0.156185,0.475632,0.473575,0.17358,0.172936,0.929833,0.803683,0.256321,0.220152,0.0,0.40782,0.923375,0.848021,0.0,0.158872,1.0,0.833729,0.222364,0.447175,0.27864,0.315775,1
2023-02-06 14:10:50,1.0,0.798247,1.0,0.646532,1.0,0.74209,0.0,0.183959,0.502714,0.516499,0.483419,0.457352,0.488305,0.811691,0.0,0.174878,0.091196,0.160739,0.0,0.177067,0.475672,0.484477,0.173325,0.198924,0.945943,0.815273,0.254394,0.24761,0.0,0.416468,0.921435,0.861294,0.0,0.156729,1.0,0.858921,0.225832,0.419207,0.281814,0.288932,1
2023-02-06 14:10:52,1.0,0.783565,1.0,0.598405,1.0,0.708632,0.0,0.145134,0.504466,0.472813,0.492181,0.4034,0.489063,0.822539,0.0,0.127273,0.086256,0.110081,0.0,0.136653,0.477959,0.475008,0.171363,0.22841,0.926729,0.794681,0.250291,0.259338,0.0,0.438767,0.921435,0.852399,0.0,0.188462,1.0,0.835089,0.221931,0.40538,0.278492,0.246858,1
2023-02-06 14:10:54,1.0,0.805289,1.0,0.580175,1.0,0.706465,0.0,0.161775,0.522158,0.469353,0.474507,0.386301,0.489189,0.82815,0.0,0.142484,0.087836,0.150177,0.0,0.147007,0.479432,0.452444,0.170352,0.207475,0.88898,0.76994,0.250218,0.228447,0.0,0.414348,0.921435,0.829519,0.0,0.187671,1.0,0.811248,0.214033,0.441177,0.271489,0.272072,1
2023-02-06 14:10:56,1.0,0.821886,1.0,0.629358,1.0,0.728347,0.0,0.191473,0.532316,0.507205,0.445944,0.420665,0.488725,0.818531,0.0,0.183403,0.095479,0.164721,0.0,0.183968,0.476939,0.449762,0.172761,0.179197,0.88898,0.82291,0.256895,0.240536,0.0,0.413975,0.928225,0.838624,0.0,0.148198,1.0,0.835954,0.213951,0.454882,0.271324,0.312201,1
2023-02-06 14:10:58,1.0,0.791569,1.0,0.646726,1.0,0.734146,0.0,0.148414,0.510572,0.507647,0.450356,0.470223,0.488725,0.80412,0.0,0.130607,0.098556,0.100489,0.0,0.139966,0.472919,0.48847,0.176413,0.22221,0.948706,0.909399,0.262626,0.281736,0.0,0.446474,0.921435,0.873316,0.0,0.147235,1.0,0.859325,0.226452,0.415693,0.282449,0.28549,1
2023-02-06 14:11:00,1.0,0.769799,1.0,0.617022,1.0,0.726163,0.0,0.143645,0.476665,0.48734,0.511402,0.524918,0.488725,0.805287,0.0,0.122504,0.090217,0.117165,0.0,0.12391,0.474355,0.519907,0.174546,0.242335,0.999206,0.81882,0.253872,0.251941,0.0,0.427867,0.921435,0.883703,0.0,0.186632,1.0,0.849439,0.237023,0.394401,0.291856,0.23353,1
2023-02-06 14:11:02,1.0,0.786928,1.0,0.614954,1.0,0.724692,0.0,0.182116,0.496377,0.581098,0.595214,0.556398,0.488725,0.816584,0.0,0.161924,0.081766,0.185974,0.0,0.163791,0.482299,0.499531,0.162091,0.174877,0.922058,0.559842,0.225232,0.186531,0.0,0.409341,0.923375,0.861698,0.0,0.143602,1.0,0.845145,0.220875,0.396682,0.277486,0.223001,1
2023-02-06 14:11:04,1.0,0.81115,1.0,0.618746,1.0,0.729848,0.0,0.170992,0.620163,0.783873,0.634578,0.531727,0.488725,0.81725,0.0,0.152888,0.099201,0.219766,0.0,0.156577,0.482344,0.438819,0.141646,0.145459,0.669659,0.295803,0.187252,0.170018,0.0,0.422282,0.921435,0.841884,0.0,0.135955,1.0,0.840435,0.168044,0.354314,0.230472,0.196216,1
2023-02-06 14:11:06,1.0,0.819606,1.0,0.60813,1.0,0.739302,0.0,0.162425,0.81361,0.948127,0.595214,0.476015,0.488725,0.811474,0.0,0.144544,0.154992,0.255003,0.0,0.14625,0.44986,0.371476,0.122448,0.168826,0.334948,0.165321,0.158613,0.177895,0.0,0.420888,0.921435,0.833071,0.0,0.171836,1.0,0.827201,0.097984,0.304962,0.168126,0.13964,1
2023-02-06 14:11:08,1.0,0.803737,1.0,0.631624,1.0,0.744006,0.0,0.173313,0.962164,0.895899,0.511402,0.435849,0.488725,0.812378,0.0,0.152769,0.224716,0.271646,0.0,0.159461,0.37029,0.293583,0.11265,0.155115,0.082549,0.113994,0.149859,0.18167,0.0,0.413727,0.921435,0.839829,0.0,0.153659,1.0,0.84647,0.045154,0.297415,0.121113,0.115976,1
2023-02-06 14:11:10,1.0,0.776229,1.0,0.65194,1.0,0.728308,0.0,0.174505,0.962164,0.730931,0.450356,0.419798,0.488725,0.819575,0.0,0.163292,0.260149,0.25222,0.0,0.163453,0.256709,0.20846,0.112718,0.149508,0.005401,0.095829,0.155589,0.177368,0.0,0.416994,0.919496,0.870147,0.0,0.168082,1.0,0.871492,0.029005,0.302299,0.106743,0.129573,1
2023-02-06 14:11:12,1.0,0.786368,1.0,0.59554,1.0,0.709021,0.0,0.155578,0.81361,0.606956,0.445944,0.399916,0.488725,0.824953,0.0,0.139339,0.232143,0.198061,0.0,0.146178,0.145613,0.137479,0.116509,0.155917,0.055901,0.10995,0.162366,0.179679,0.0,0.432811,0.919496,0.875753,0.0,0.179426,1.0,0.829351,0.039576,0.296195,0.116149,0.154961,1
2023-02-06 14:11:14,1.0,0.835164,1.0,0.57179,1.0,0.721332,0.0,0.145559,0.620163,0.54489,0.474507,0.386267,0.488725,0.822863,0.0,0.125404,0.159836,0.117664,0.0,0.130024,0.071969,0.089839,0.118073,0.180077,0.115627,0.102412,0.162366,0.20529,0.0,0.427434,0.921435,0.826302,0.0,0.19617,1.0,0.797333,0.052077,0.274216,0.127274,0.147494,1
2023-02-06 14:11:16,1.0,0.828236,1.0,0.631898,1.0,0.758181,0.0,0.174026,0.496377,0.511479,0.492181,0.403461,0.488725,0.813663,0.0,0.159218,0.093764,0.105524,0.0,0.156454,0.045491,0.114843,0.116545,0.193737,0.115627,0.120516,0.158173,0.199887,0.0,0.41028,0.919496,0.806224,0.0,0.182235,1.0,0.843079,0.052077,0.293161,0.127274,0.120537,1
2023-02-06 14:11:18,1.0,0.76461,1.0,0.670391,1.0,0.739083,0.0,0.17046,0.476665,0.48389,0.483419,0.435009,0.488725,0.802949,0.0,0.153049,0.069897,0.150966,0.0,0.160825,0.048976,0.133929,0.114807,0.14054,0.078671,0.094525,0.156058,0.158612,0.0,0.429474,0.919496,0.866298,0.0,0.133907,1.0,0.888675,0.044342,0.323225,0.120391,0.15577,1
2023-02-06 14:11:20,1.0,0.746175,1.0,0.614345,1.0,0.685559,0.0,0.145516,0.510572,0.482124,0.467146,0.456052,0.488725,0.801003,0.0,0.127153,0.08243,0.153228,0.0,0.127873,0.057484,0.096766,0.114956,0.129058,0.060036,0.069191,0.157805,0.152945,0.0,0.437714,0.921435,0.926987,0.0,0.171031,1.0,0.839304,0.040441,0.30392,0.116919,0.181074,1
2023-02-06 14:11:22,1.0,0.808712,1.0,0.583607,1.0,0.693828,0.0,0.167495,0.532316,0.493667,0.464602,0.45146,0.488725,0.81261,0.0,0.146818,0.099881,0.140582,0.0,0.155406,0.058141,0.113692,0.116215,0.166361,0.075427,0.124609,0.160155,0.177419,0.0,0.418371,0.919496,0.871412,0.0,0.156691,1.0,0.811428,0.043663,0.305033,0.119786,0.140641,1
2023-02-06 14:11:24,1.0,0.866957,1.0,0.614261,1.0,0.756986,0.0,0.18267,0.522158,0.498864,0.474507,0.423731,0.488725,0.826082,0.0,0.173242,0.101019,0.169221,0.0,0.183987,0.053605,0.156139,0.116757,0.140781,0.096139,0.133735,0.160155,0.176867,0.0,0.4194,0.919496,0.815486,0.0,0.118669,1.0,0.843993,0.047998,0.339714,0.123644,0.117097,1
2023-02-06 14:11:26,1.0,0.747609,1.0,0.647207,1.0,0.752277,0.0,0.149997,0.504033,0.498748,0.481403,0.410507,0.488725,0.830165,0.0,0.147045,0.090666,0.205241,0.0,0.155119,0.05131,0.138708,0.116161,0.100824,0.096139,0.087024,0.158519,0.142681,0.0,0.44366,0.919496,0.84073,0.0,0.158828,1.0,0.866391,0.047998,0.335854,0.123644,0.153191,1
2023-02-06 14:11:28,1.0,0.548449,1.0,0.639027,1.0,0.698489,0.0,0.133108,0.501966,0.486227,0.478056,0.433836,0.488725,0.82478,0.0,0.151079,0.084696,0.170264,0.0,0.19418,0.053228,0.086206,0.115477,0.126258,0.081719,0.070512,0.157676,0.142847,0.0,0.436834,0.919496,0.877936,0.0,0.188825,1.0,0.847408,0.04498,0.28093,0.120958,0.181689,1
2023-02-06 14:11:30,1.0,0.350244,1.0,0.613381,1.0,0.714782,0.0,0.189609,0.513155,0.474879,0.471563,0.453517,0.488725,0.811409,0.0,0.265396,0.088649,0.093335,0.0,0.309131,0.055706,0.110858,0.115537,0.195972,0.074297,0.131315,0.158375,0.207117,0.0,0.394353,0.919496,0.846993,0.0,0.179258,1.0,0.836529,0.043426,0.272538,0.119576,0.134704,1
2023-02-06 14:11:32,0.0,0.193476,1.0,0.596555,1.0,0.76242,0.0,0.195268,0.520294,0.508231,0.47058,0.424813,0.488725,0.801831,0.2,0.318062,0.094795,0.138538,0.35,0.381713,0.05563,0.171073,0.116037,0.191662,0.080452,0.154006,0.159307,0.212187,0.0,0.417161,0.921435,0.817997,0.0,0.132047,1.0,0.832717,0.044715,0.334226,0.120722,0.092074,0
2023-02-06 14:11:34,0.0,0.128386,1.0,0.601193,1.0,0.746499,0.0,0.138134,0.5167,0.548464,0.474507,0.38664,0.488725,0.812757,0.2,0.273864,0.095207,0.175381,0.35,0.381385,0.05382,0.111297,0.116252,0.116518,0.088663,0.077644,0.159307,0.144868,0.0,0.441448,0.914646,0.83661,0.0,0.184692,1.0,0.824713,0.046433,0.30825,0.122252,0.168786,0
2023-02-06 14:11:36,0.0,0.161666,1.0,0.615614,1.0,0.739846,0.0,0.179242,0.509942,0.519267,0.477113,0.418229,0.488725,0.823315,0.2,0.276917,0.091086,0.103529,0.35,0.361409,0.052816,0.086952,0.116027,0.171091,0.088663,0.104418,0.158688,0.168654,0.0,0.40258,0.914646,0.853447,0.0,0.187401,1.0,0.834819,0.046433,0.271598,0.122252,0.168281,0
2023-02-06 14:11:38,0.0,0.157779,1.0,0.647192,1.0,0.716607,0.0,0.183883,0.508583,0.45328,0.4758,0.4601,0.488725,0.811763,0.2,0.31587,0.08862,0.137813,0.35,0.418243,0.053455,0.164953,0.115773,0.188769,0.083215,0.150022,0.158382,0.210433,0.0,0.426466,0.912706,0.855461,0.0,0.115368,1.0,0.850571,0.045293,0.341181,0.121237,0.093024,0
2023-02-06 14:11:40,0.0,0.097754,1.0,0.666447,1.0,0.537226,0.0,0.126558,0.512117,0.479157,0.47348,0.434325,0.488725,0.79685,0.2,0.261318,0.090177,0.196753,0.35,0.445126,0.05448,0.097434,0.115791,0.092126,0.080511,0.065827,0.158625,0.146204,0.0,0.442974,0.912706,0.865229,0.0,0.193371,1.0,0.843697,0.044727,0.30745,0.120733,0.163408,0
2023-02-06 14:11:42,0.0,0.17244,1.0,0.541551,1.0,0.339357,0.0,0.195829,0.515092,0.542264,0.473202,0.387221,0.488725,0.815155,0.2,0.204904,0.092714,0.103924,0.35,0.317764,0.054703,0.093269,0.11596,0.17279,0.082658,0.120623,0.158935,0.161324,0.0,0.391817,0.912706,0.851618,0.0,0.147391,1.0,0.844747,0.045176,0.271178,0.121133,0.171817,0
2023-02-06 14:11:44,0.0,0.167447,1.0,0.269939,0.0,0.259041,0.0,0.189231,0.515092,0.529433,0.474507,0.425515,0.488725,0.83733,0.2,0.246523,0.092923,0.122585,0.35,0.15485,0.054064,0.203435,0.116031,0.225915,0.085387,0.190823,0.158935,0.245684,0.0,0.433293,0.914646,0.807613,0.0,0.092311,1.0,0.861457,0.045748,0.363986,0.121641,0.054823,0
2023-02-06 14:11:46,0.0,0.078707,0.0,0.116893,0.0,0.167165,0.0,0.105753,0.513039,0.461807,0.475297,0.470573,0.489189,0.827669,0.0,0.207881,0.091201,0.212903,0.0,0.208365,0.053365,0.133082,0.115963,0.107372,0.084504,0.084567,0.158747,0.19769,0.0,0.456899,0.914646,0.812897,0.0,0.207205,1.0,0.853041,0.045547,0.332416,0.121641,0.123609,1
2023-02-06 14:11:48,0.0,0.152605,0.0,0.194488,0.0,0.177326,0.0,0.173317,0.510882,0.463156,0.474889,0.449508,0.489063,0.803877,0.0,0.111957,0.090409,0.152585,0.0,0.172528,0.053271,0.067678,0.115864,0.123432,0.08221,0.066121,0.158617,0.127132,0.0,0.403994,0.914646,0.8644,0.0,0.175125,1.0,0.827213,0.045043,0.256537,0.121145,0.195287,1
2023-02-06 14:11:50,0.0,0.169607,0.0,0.158211,0.0,0.226292,0.0,0.192364,0.510047,0.496711,0.474199,0.418984,0.488305,0.805423,0.0,0.143938,0.091315,0.106663,0.0,0.097408,0.053863,0.128203,0.115852,0.181266,0.08221,0.125913,0.15866,0.167156,0.0,0.40604,0.912706,0.870928,0.0,0.153708,1.0,0.831372,0.045049,0.29645,0.120858,0.152099,1
2023-02-06 14:11:52,0.0,0.158922,0.0,0.163175,0.0,0.191666,0.0,0.18225,0.51188,0.482639,0.474085,0.442893,0.487857,0.818894,0.0,0.147712,0.092305,0.127127,0.0,0.123397,0.0546,0.115863,0.115927,0.157447,0.084504,0.109484,0.158797,0.164196,0.0,0.414514,0.909796,0.830994,0.0,0.161503,1.0,0.846571,0.04557,0.295408,0.121149,0.157488,1
2023-02-06 14:11:54,0.0,0.16205,0.0,0.16062,0.0,0.207254,0.0,0.186885,0.515474,0.485894,0.474507,0.450241,0.488725,0.815541,0.0,0.151801,0.091914,0.11073,0.0,0.113689,0.054605,0.141563,0.115993,0.18543,0.085387,0.135406,0.158872,0.172579,0.0,0.420659,0.914646,0.836105,0.0,0.135115,1.0,0.835083,0.045777,0.316205,0.121667,0.141913,1
2023-02-06 14:11:56,0.0,0.114037,0.0,0.133569,0.0,0.18377,0.0,0.142254,0.516345,0.532882,0.474507,0.401733,0.49016,0.81243,0.0,0.161844,0.090821,0.164454,0.0,0.158192,0.053602,0.133461,0.115993,0.153955,0.082658,0.115864,0.158872,0.201261,0.0,0.439789,0.912706,0.881115,0.0,0.195239,1.0,0.826346,0.045156,0.326086,0.121667,0.109184,1
2023-02-06 14:11:58,0.0,0.141074,0.0,0.166824,0.0,0.182794,0.0,0.164918,0.51126,0.536385,0.474507,0.389783,0.489854,0.819562,0.0,0.113065,0.090801,0.175935,0.0,0.158857,0.052708,0.086609,0.115921,0.114626,0.080511,0.079436,0.158748,0.165639,0.0,0.41441,0.912706,0.866114,0.0,0.162128,1.0,0.843239,0.044631,0.284995,0.121083,0.160467,1
2023-02-06 14:12:00,0.0,0.14739,0.0,0.179109,0.0,0.215255,0.0,0.170445,0.505829,0.494663,0.474507,0.42141,0.487304,0.815346,0.0,0.141203,0.092086,0.138385,0.0,0.145695,0.053471,0.126684,0.115865,0.159598,0.083215,0.122753,0.158651,0.172082,0.0,0.421542,0.912706,0.823266,0.0,0.152629,1.0,0.853209,0.045217,0.310838,0.120623,0.143759,1
2023-02-06 14:12:02,0.0,0.131761,0.0,0.182581,0.0,0.177862,0.0,0.153022,0.508934,0.499657,0.474507,0.413568,0.48586,0.805052,0.0,0.141808,0.092687,0.17364,0.0,0.187813,0.055434,0.109808,0.115936,0.135938,0.088663,0.099815,0.158773,0.196841,0.0,0.424914,0.912706,0.824162,0.0,0.167756,1.0,0.83552,0.046493,0.302241,0.121202,0.128574,1
2023-02-06 14:12:04,0.0,0.17355,0.0,0.217691,0.0,0.215782,0.0,0.19113,0.519091,0.534424,0.474507,0.397104,0.488725,0.813307,0.0,0.134513,0.091144,0.134845,0.0,0.13955,0.05596,0.10951,0.116079,0.143159,0.088663,0.097893,0.159021,0.14793,0.0,0.406598,0.912706,0.849785,0.0,0.116028,1.0,0.829502,0.046566,0.285967,0.122369,0.176631,1
2023-02-06 14:12:06,0.0,0.137754,0.0,0.189072,0.0,0.194947,0.0,0.157875,0.522613,0.517173,0.474507,0.438232,0.493043,0.825179,0.0,0.214332,0.089486,0.088954,0.0,0.167061,0.05367,0.177587,0.116079,0.211278,0.080452,0.158643,0.159021,0.168984,0.0,0.445434,0.914646,0.846351,0.0,0.155771,1.0,0.842031,0.044698,0.342619,0.122369,0.132652,1
2023-02-06 14:12:08,0.0,0.096523,0.0,0.142841,0.0,0.139725,0.0,0.121613,0.510455,0.465614,0.474507,0.463272,0.491962,0.820081,0.0,0.178479,0.09061,0.162013,0.0,0.203749,0.051241,0.15449,0.115864,0.193793,0.074297,0.132842,0.158648,0.216757,0.0,0.445347,0.916586,0.846617,0.0,0.183256,1.0,0.844785,0.043188,0.334808,0.12061,0.082051,1
2023-02-06 14:12:10,0.0,0.141633,0.0,0.163749,0.0,0.210925,0.0,0.165979,0.49597,0.464172,0.474507,0.431894,0.484822,0.809498,0.0,0.131287,0.093907,0.166459,0.0,0.144055,0.052821,0.10777,0.115703,0.145427,0.081719,0.095262,0.158368,0.186912,0.0,0.414556,0.928225,0.882351,0.0,0.195532,1.0,0.833931,0.044794,0.294954,0.119292,0.136408,1
2023-02-06 14:12:12,0.0,0.145268,0.0,0.153863,0.0,0.195306,0.0,0.172512,0.503042,0.517509,0.474507,0.40145,0.481142,0.809231,0.0,0.176789,0.094737,0.125468,0.0,0.133193,0.057589,0.126839,0.115897,0.149268,0.096139,0.124256,0.158705,0.158049,0.0,0.425468,0.916586,0.892716,0.0,0.167388,1.0,0.839278,0.048173,0.309269,0.120882,0.158257,1
2023-02-06 14:12:14,0.0,0.12033,0.0,0.133444,0.0,0.190758,0.0,0.15003,0.532334,0.547813,0.474507,0.409053,0.488725,0.812723,0.0,0.144891,0.090445,0.131137,0.0,0.151001,0.058618,0.14318,0.116274,0.176997,0.096139,0.135978,0.15936,0.17245,0.0,0.43435,0.919496,0.849739,0.0,0.170123,1.0,0.862798,0.048366,0.327155,0.12397,0.132785,1
2023-02-06 14:12:16,0.0,0.137141,0.0,0.145045,0.0,0.215055,0.0,0.164714,0.546944,0.491685,0.474507,0.43847,0.499617,0.81549,0.0,0.124508,0.085533,0.163667,0.0,0.141503,0.051564,0.107114,0.116274,0.154221,0.075427,0.09865,0.15936,0.192805,0.0,0.417718,0.916586,0.82346,0.0,0.208295,1.0,0.853764,0.043655,0.301189,0.12397,0.122453,1
2023-02-06 14:12:18,0.0,0.174916,0.0,0.16839,0.0,0.213762,0.0,0.20038,0.501559,0.335938,0.474507,0.478852,0.496819,0.817033,0.0,0.124964,0.088081,0.15848,0.0,0.115459,0.044786,0.098004,0.115732,0.101737,0.060036,0.080511,0.15842,0.169397,0.0,0.407525,0.916586,0.840294,0.0,0.101245,1.0,0.811582,0.039877,0.27651,0.119534,0.177352,1
2023-02-06 14:12:20,0.0,0.131332,0.0,0.15702,0.0,0.20619,0.0,0.153129,0.386912,0.160423,0.474507,0.485772,0.478925,0.812685,0.0,0.16098,0.101507,0.114858,0.0,0.162741,0.057486,0.200382,0.115329,0.165328,0.078671,0.155383,0.157721,0.126306,0.0,0.44247,0.916586,0.869142,0.0,0.151335,1.0,0.801422,0.04391,0.333339,0.116238,0.189882,1
2023-02-06 14:12:22,0.0,0.108244,0.0,0.165216,0.0,0.141132,0.0,0.130903,0.240882,0.136196,0.474507,0.425706,0.469291,0.816711,0.0,0.163826,0.123604,0.193317,0.0,0.209348,0.1044,0.246097,0.115817,0.196322,0.115627,0.157522,0.158567,0.184009,0.0,0.43574,0.916586,0.866377,0.0,0.176067,1.0,0.847073,0.052565,0.332597,0.120229,0.106979,1
