timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_state_binary
2023-02-06 14:11:36,1.0,0.769532,0.0,0.147459,0.0,0.261292,0.0,0.326698,0.567431,0.560918,0.151421,0.223193,0.892459,0.787559,0.0,0.483466,0.129079,0.094705,0.0,0.147108,0.097206,0.195231,0.0,0.160515,1
2023-02-06 14:11:38,1.0,0.781221,0.0,0.088949,0.0,0.20549,0.0,0.178559,0.567431,0.615397,0.151421,0.173146,0.892459,0.754968,0.0,0.377422,0.129079,0.141475,0.0,0.090444,0.097206,0.116226,0.0,0.081504,1
2023-02-06 14:11:40,1.0,0.777973,0.0,0.161339,0.0,0.27208,0.0,0.34918,0.567431,0.561052,0.151421,0.146441,0.892459,0.803378,0.0,0.503561,0.129079,0.193626,0.0,0.159103,0.097206,0.176347,0.0,0.174691,1
2023-02-06 14:11:42,1.0,0.736761,0.0,0.154043,0.0,0.265047,0.0,0.330133,0.567431,0.469688,0.151421,0.247058,0.892459,0.864573,0.0,0.489701,0.129079,0.063966,0.0,0.152274,0.097206,0.228535,0.0,0.16516,1
2023-02-06 14:11:44,1.0,0.73739,0.0,0.070899,0.0,0.187251,0.0,0.130124,0.567431,0.500381,0.151421,0.227109,0.892459,0.85265,0.0,0.344953,0.129079,0.089568,0.0,0.071068,0.097206,0.130175,0.0,0.054412,1
2023-02-06 14:11:46,1.0,0.781604,0.0,0.138967,0.0,0.251568,0.0,0.299508,0.567431,0.574785,0.151421,0.13906,0.892459,0.808993,0.0,0.466346,0.129079,0.187375,0.0,0.137169,0.097206,0.132567,0.0,0.145808,1
2023-02-06 14:11:48,1.0,0.782508,0.0,0.151016,0.0,0.265756,0.0,0.336401,0.567431,0.575928,0.151421,0.163398,0.892459,0.806409,0.0,0.487753,0.129079,0.155104,0.0,0.15349,0.097206,0.184738,0.0,0.169335,1
2023-02-06 14:11:50,1.0,0.762546,0.0,0.143734,0.0,0.258734,0.0,0.321804,0.567431,0.539527,0.151421,0.16545,0.892459,0.82252,0.0,0.477709,0.129079,0.166337,0.0,0.144727,0.097206,0.166696,0.0,0.157824,1
2023-02-06 14:11:52,1.0,0.783289,0.0,0.14641,0.0,0.262209,0.0,0.330848,0.567431,0.5398,0.151421,0.171235,0.892459,0.808712,0.0,0.48275,0.129079,0.155666,0.0,0.148697,0.097206,0.189604,0.0,0.163514,1
2023-02-06 14:11:54,1.0,0.782583,0.0,0.102315,0.0,0.220482,0.0,0.220903,0.567431,0.549908,0.151421,0.212723,0.892459,0.800214,0.0,0.404571,0.129079,0.102865,0.0,0.105468,0.097206,0.164847,0.0,0.103763,1
2023-02-06 14:11:56,1.0,0.73931,0.0,0.12971,0.0,0.243568,0.0,0.280605,0.567431,0.545625,0.151421,0.18343,0.892459,0.826218,0.0,0.451346,0.129079,0.147731,0.0,0.128713,0.097206,0.131534,0.0,0.134537,1
2023-02-06 14:11:58,1.0,0.74797,0.0,0.131497,0.0,0.246248,0.0,0.283296,0.567431,0.562945,0.151421,0.1796,0.892459,0.840242,0.0,0.452236,0.129079,0.137012,0.0,0.133028,0.097206,0.168935,0.0,0.140311,1
2023-02-06 14:12:00,1.0,0.801824,0.0,0.119796,0.0,0.232162,0.0,0.247518,0.567431,0.587712,0.151421,0.209161,0.892459,0.81314,0.0,0.430483,0.129079,0.11463,0.0,0.117397,0.097206,0.147664,0.0,0.117987,1
2023-02-06 14:12:02,1.0,0.797316,0.0,0.155821,0.0,0.266365,0.0,0.334556,0.567431,0.567022,0.151421,0.158622,0.892459,0.805198,0.0,0.4924,0.129079,0.168203,0.0,0.153787,0.097206,0.156683,0.0,0.167975,1
2023-02-06 14:12:04,1.0,0.754109,0.0,0.121479,0.0,0.235124,0.0,0.253504,0.567431,0.524273,0.151421,0.16007,0.892459,0.824817,0.0,0.433042,0.129079,0.152739,0.0,0.121338,0.097206,0.214206,0.0,0.123975,1
2023-02-06 14:12:06,1.0,0.761407,0.0,0.089402,0.0,0.203561,0.0,0.176498,0.567431,0.519717,0.151421,0.21472,0.892459,0.824147,0.0,0.378765,0.129079,0.101929,0.0,0.086995,0.097206,0.192069,0.0,0.076827,1
2023-02-06 14:12:08,1.0,0.771364,0.0,0.125302,0.0,0.242272,0.0,0.274834,0.567431,0.550576,0.151421,0.199545,0.892459,0.79668,0.0,0.443913,0.129079,0.121848,0.0,0.128563,0.097206,0.152016,0.0,0.1352,1
2023-02-06 14:12:10,1.0,0.740842,0.0,0.134586,0.0,0.249787,0.0,0.298354,0.567431,0.563062,0.151421,0.166569,0.892459,0.791797,0.0,0.461456,0.129079,0.159799,0.0,0.13536,0.097206,0.165549,0.0,0.144167,1
2023-02-06 14:12:12,1.0,0.734277,0.0,0.110699,0.0,0.228706,0.0,0.243062,0.567431,0.554748,0.151421,0.172851,0.892459,0.822281,0.0,0.420627,0.129079,0.153045,0.0,0.113466,0.097206,0.184334,0.0,0.11437,1
2023-02-06 14:12:14,1.0,0.775435,0.0,0.123934,0.0,0.24187,0.0,0.27539,0.567431,0.535497,0.151421,0.202502,0.892459,0.84085,0.0,0.443526,0.129079,0.106369,0.0,0.127568,0.097206,0.156172,0.0,0.133742,1
2023-02-06 14:12:16,1.0,0.80611,0.0,0.163324,0.0,0.275444,0.0,0.363932,0.567431,0.499371,0.151421,0.187489,0.892459,0.815195,0.0,0.509998,0.129079,0.152961,0.0,0.162355,0.097206,0.125662,0.0,0.180429,1
2023-02-06 14:12:18,1.0,0.785311,0.0,0.114136,0.0,0.230948,0.0,0.243472,0.567431,0.49052,0.151421,0.132042,0.892459,0.791687,0.0,0.423307,0.129079,0.199703,0.0,0.116694,0.097206,0.187177,0.0,0.118461,1
2023-02-06 14:12:20,1.0,0.75397,0.0,0.098996,0.0,0.211266,0.0,0.19499,0.567431,0.548998,0.151421,0.182669,0.892459,0.802025,0.0,0.393043,0.129079,0.122135,0.0,0.095671,0.097206,0.195607,0.0,0.088489,1
2023-02-06 14:12:22,1.0,0.742592,0.0,0.158277,0.0,0.268071,0.0,0.339486,0.567431,0.598453,0.151421,0.225823,0.892459,0.836587,0.0,0.495775,0.129079,0.103356,0.0,0.155836,0.097206,0.132922,0.0,0.171592,1
2023-02-06 14:12:24,1.0,0.763742,0.0,0.13393,0.0,0.246775,0.0,0.283891,0.567431,0.580584,0.151421,0.18503,0.892459,0.852621,0.0,0.454717,0.129079,0.148037,0.0,0.133523,0.097206,0.156077,0.0,0.141518,1
2023-02-06 14:12:26,1.0,0.787451,0.0,0.141089,0.0,0.251637,0.0,0.301678,0.567431,0.543787,0.151421,0.204537,0.892459,0.817268,0.0,0.467721,0.129079,0.112381,0.0,0.137897,0.097206,0.15449,0.0,0.146687,1
2023-02-06 14:12:28,1.0,0.769427,0.0,0.138731,0.0,0.255858,0.0,0.30864,0.567431,0.55121,0.151421,0.204518,0.892459,0.793295,0.0,0.468356,0.129079,0.143214,0.0,0.1425,0.097206,0.139739,0.0,0.15438,1
2023-02-06 14:12:30,1.0,0.761074,0.0,0.090713,0.0,0.20784,0.0,0.189814,0.567431,0.561157,0.151421,0.138548,0.892459,0.821624,0.0,0.384484,0.129079,0.168211,0.0,0.091377,0.097206,0.204091,0.0,0.082917,1
2023-02-06 14:12:32,1.0,0.788827,0.0,0.145954,0.0,0.26309,0.0,0.330956,0.567431,0.542857,0.151421,0.191455,0.892459,0.855459,0.0,0.483223,0.129079,0.090867,0.0,0.149338,0.097206,0.180566,0.0,0.162805,1
2023-02-06 14:12:34,1.0,0.777568,0.0,0.156267,0.0,0.273794,0.0,0.356394,0.567431,0.543625,0.151421,0.218153,0.892459,0.822733,0.0,0.501356,0.129079,0.097618,0.0,0.160731,0.097206,0.13101,0.0,0.178759,1
2023-02-06 14:12:36,1.0,0.717226,0.0,0.129161,0.0,0.241877,0.0,0.277507,0.567431,0.578205,0.151421,0.17276,0.892459,0.762288,0.0,0.4489,0.129079,0.139414,0.0,0.127437,0.097206,0.174355,0.0,0.131862,1
2023-02-06 14:12:38,1.0,0.72151,0.0,0.14182,0.0,0.257079,0.0,0.310234,0.567431,0.562162,0.151421,0.190026,0.892459,0.768732,0.0,0.471611,0.129079,0.126034,0.0,0.143946,0.097206,0.15976,0.0,0.156361,1
2023-02-06 14:12:40,1.0,0.813967,0.0,0.115771,0.0,0.226637,0.0,0.235744,0.567431,0.494941,0.151421,0.172429,0.892459,0.853741,0.0,0.421415,0.129079,0.16764,0.0,0.112223,0.097206,0.177219,0.0,0.111853,1
2023-02-06 14:12:42,1.0,0.851899,0.0,0.135969,0.0,0.246423,0.0,0.285322,0.567431,0.474101,0.151421,0.139211,0.892459,0.923363,0.0,0.456576,0.129079,0.160993,0.0,0.13321,0.097206,0.213496,0.0,0.141382,1
2023-02-06 14:12:44,1.0,0.764977,0.0,0.164015,0.0,0.275755,0.0,0.359073,0.567431,0.519142,0.151421,0.199628,0.892459,0.860209,0.0,0.507787,0.129079,0.093521,0.0,0.163889,0.097206,0.143338,0.0,0.184267,1
2023-02-06 14:12:46,1.0,0.703172,0.0,0.120554,0.0,0.231013,0.0,0.249903,0.567431,0.546839,0.151421,0.19678,0.892459,0.758464,0.0,0.430527,0.129079,0.139968,0.0,0.116686,0.097206,0.140906,0.0,0.117474,1
2023-02-06 14:12:48,1.0,0.70897,0.0,0.126133,0.0,0.245461,0.0,0.280725,0.567431,0.537233,0.151421,0.167419,0.892459,0.733365,0.0,0.448392,0.129079,0.156013,0.0,0.131002,0.097206,0.176603,0.0,0.138511,1
2023-02-06 14:12:50,1.0,0.761946,0.0,0.121125,0.0,0.237282,0.0,0.265201,0.567431,0.55381,0.151421,0.214865,0.892459,0.787285,0.0,0.437997,0.129079,0.113469,0.0,0.1223,0.097206,0.125354,0.0,0.124444,1
2023-02-06 14:12:52,1.0,0.808607,0.0,0.075232,0.0,0.195744,0.0,0.155971,0.567431,0.599546,0.151421,0.203357,0.892459,0.859367,0.0,0.359561,0.129079,0.174794,0.0,0.078446,0.097206,0.166106,0.0,0.064452,1
2023-02-06 14:12:54,1.0,0.79176,0.0,0.129035,0.0,0.249208,0.0,0.290948,0.567431,0.597407,0.151421,0.150534,0.892459,0.862665,0.0,0.455225,0.129079,0.193577,0.0,0.134407,0.097206,0.208962,0.0,0.142054,1
2023-02-06 14:12:56,1.0,0.753882,0.0,0.139414,0.0,0.250997,0.0,0.302158,0.567431,0.542185,0.151421,0.188853,0.892459,0.804473,0.0,0.466163,0.129079,0.119533,0.0,0.137274,0.097206,0.158336,0.0,0.14442,1
2023-02-06 14:12:58,1.0,0.762011,0.0,0.108561,0.0,0.227147,0.0,0.231695,0.567431,0.503968,0.151421,0.206395,0.892459,0.774384,0.0,0.415421,0.129079,0.132564,0.0,0.112039,0.097206,0.153763,0.0,0.113362,1
2023-02-06 14:13:00,1.0,0.79271,0.0,0.145078,0.0,0.252227,0.0,0.303946,0.567431,0.524047,0.151421,0.168592,0.892459,0.796723,0.0,0.470034,0.129079,0.168522,0.0,0.139778,0.097206,0.186857,0.0,0.150314,1
2023-02-06 14:13:02,1.0,0.778489,0.0,0.149968,0.0,0.258153,0.0,0.316988,0.567431,0.556706,0.151421,0.163467,0.892459,0.824413,0.0,0.479123,0.129079,0.12676,0.0,0.146055,0.097206,0.167421,0.0,0.160354,1
2023-02-06 14:13:04,1.0,0.756875,0.0,0.123822,0.0,0.237616,0.0,0.260537,0.567431,0.560477,0.151421,0.187806,0.892459,0.834378,0.0,0.437576,0.129079,0.11723,0.0,0.123857,0.097206,0.146137,0.0,0.130872,1
2023-02-06 14:13:06,1.0,0.757359,0.0,0.130488,0.0,0.237933,0.0,0.270315,0.567431,0.542605,0.151421,0.190841,0.892459,0.849419,0.0,0.445037,0.129079,0.147466,0.0,0.124802,0.097206,0.165629,0.0,0.128354,1
2023-02-06 14:13:08,1.0,0.741832,0.0,0.141831,0.0,0.262705,0.0,0.32259,0.567431,0.528065,0.151421,0.163324,0.892459,0.851675,0.0,0.478368,0.129079,0.157294,0.0,0.148351,0.097206,0.187491,0.0,0.162672,1
2023-02-06 14:13:10,1.0,0.737383,0.0,0.129378,0.0,0.245192,0.0,0.285723,0.567431,0.541912,0.151421,0.170261,0.892459,0.811469,0.0,0.452657,0.129079,0.139429,0.0,0.130528,0.097206,0.166332,0.0,0.134029,1
2023-02-06 14:13:12,1.0,0.794282,0.0,0.110644,0.0,0.231381,0.0,0.246529,0.567431,0.586504,0.151421,0.204848,0.892459,0.768662,0.0,0.423822,0.128302,0.122983,0.0,0.11517,0.097206,0.153495,0.0,0.11308,1
2023-02-06 14:13:14,1.0,0.835767,0.0,0.135253,0.0,0.25902,0.0,0.312598,0.567431,0.60417,0.151421,0.177865,0.892459,0.766908,0.0,0.470471,0.127735,0.157707,0.0,0.143386,0.097206,0.186027,0.0,0.153512,1
2023-02-06 14:13:16,1.0,0.770447,0.0,0.112084,0.0,0.222737,0.0,0.231733,0.567431,0.555087,0.151421,0.16929,0.892459,0.81,0.0,0.416151,0.128439,0.127847,0.0,0.108245,0.097206,0.150663,0.0,0.102626,1
2023-02-06 14:13:18,1.0,0.723528,0.0,0.100457,0.0,0.221529,0.0,0.214578,0.567431,0.49604,0.151421,0.225028,0.892459,0.856735,0.0,0.403432,0.129894,0.091309,0.0,0.105463,0.097206,0.125824,0.0,0.106289,1
2023-02-06 14:13:20,1.0,0.737829,0.0,0.168852,0.0,0.270765,0.0,0.355458,0.567431,0.519274,0.151421,0.19384,0.892459,0.870843,0.0,0.506786,0.130672,0.186109,0.0,0.160694,0.097206,0.200904,0.0,0.180175,1
2023-02-06 14:13:22,1.0,0.752733,0.0,0.113706,0.0,0.221351,0.0,0.224329,0.567431,0.575788,0.151421,0.133902,0.892459,0.851024,0.0,0.412939,0.128834,0.158063,0.0,0.108356,0.097206,0.17081,0.0,0.110437,1
2023-02-06 14:13:24,1.0,0.771633,0.0,0.101006,0.0,0.216297,0.0,0.205313,0.567431,0.558904,0.151421,0.205368,0.892459,0.795288,0.0,0.398043,0.12624,0.073623,0.0,0.101498,0.097206,0.115891,0.0,0.102503,1
2023-02-06 14:13:26,1.0,0.823136,0.0,0.167323,0.0,0.2673,0.0,0.35124,0.567431,0.484668,0.151421,0.20438,0.892459,0.741301,0.0,0.502873,0.127166,0.18598,0.0,0.157809,0.097206,0.204554,0.0,0.173541,1
2023-02-06 14:13:28,1.0,0.812403,0.0,0.076623,0.0,0.204495,0.0,0.167291,0.567431,0.493477,0.151421,0.126967,0.892459,0.759777,0.0,0.368312,0.131188,0.150157,0.0,0.08584,0.097206,0.16537,0.0,0.07906,1
2023-02-06 14:13:30,1.0,0.746329,0.0,0.122559,0.0,0.237711,0.0,0.268144,0.567431,0.585817,0.151421,0.213509,0.892459,0.837012,0.0,0.440259,0.133025,0.033223,0.0,0.122782,0.097206,0.08965,0.0,0.119677,1
2023-02-06 14:13:32,1.0,0.735006,0.0,0.182342,0.0,0.304745,0.0,0.431583,0.567431,0.616251,0.151421,0.251937,0.892459,0.880336,0.0,0.555241,0.128387,0.173465,0.0,0.190057,0.097206,0.210507,0.0,0.212761,1
2023-02-06 14:13:34,1.0,0.758778,0.0,0.096424,0.0,0.228149,0.0,0.226774,0.567431,0.54449,0.151421,0.14984,0.892459,0.854671,0.0,0.409642,0.122039,0.176683,0.0,0.108063,0.097206,0.195287,0.0,0.103917,1
2023-02-06 14:13:36,1.0,0.739326,0.0,0.133936,0.0,0.239377,0.0,0.278943,0.567431,0.490989,0.151421,0.17817,0.892459,0.807339,0.0,0.449968,0.124554,0.085634,0.0,0.127337,0.097206,0.112368,0.0,0.126306,1
2023-02-06 14:13:38,1.0,0.74272,0.0,0.163879,0.0,0.286572,0.0,0.378222,0.567431,0.544245,0.151421,0.243916,0.892459,0.787624,0.0,0.519815,0.135419,0.165775,0.0,0.171824,0.097206,0.194311,0.0,0.200034,1
2023-02-06 14:13:40,1.0,0.798347,0.0,0.104305,0.0,0.203958,0.0,0.189048,0.567431,0.585975,0.151421,0.1645,0.892459,0.806594,0.0,0.387626,0.140057,0.177867,0.0,0.093158,0.097206,0.195767,0.0,0.086929,1
2023-02-06 14:13:42,1.0,0.800159,0.0,0.132434,0.0,0.233661,0.0,0.260232,0.567431,0.555305,0.151421,0.156512,0.892459,0.832542,0.0,0.438332,0.128162,0.103626,0.0,0.124236,0.097206,0.128208,0.0,0.136314,1
2023-02-06 14:13:44,1.0,0.754823,0.0,0.149949,0.0,0.260869,0.0,0.320042,0.567431,0.514452,0.151421,0.216903,0.892459,0.836616,0.0,0.479989,0.112866,0.117759,0.0,0.149925,0.097206,0.176256,0.0,0.17633,1
2023-02-06 14:13:46,1.0,0.767878,0.0,0.121463,0.0,0.210583,0.0,0.218059,0.567431,0.5357,0.151421,0.171852,0.892459,0.821717,0.0,0.407755,0.118983,0.155228,0.0,0.10497,0.097206,0.183415,0.0,0.09705,1
2023-02-06 14:13:48,1.0,0.774908,0.0,0.118344,0.0,0.257869,0.0,0.291848,0.567431,0.570825,0.151421,0.15365,0.892459,0.815582,0.0,0.456666,0.146193,0.138229,0.0,0.135778,0.097206,0.137215,0.0,0.15028,1
2023-02-06 14:13:50,1.0,0.738483,0.0,0.145829,0.0,0.260378,0.0,0.3283,0.567431,0.568917,0.151421,0.183183,0.892459,0.831077,0.0,0.483166,0.155856,0.091108,0.0,0.145874,0.097206,0.146782,0.0,0.144719,1
2023-02-06 14:13:52,1.0,0.787292,0.0,0.126128,0.0,0.259367,0.0,0.308734,0.567431,0.541734,0.151421,0.177348,0.892459,0.829911,0.0,0.46835,0.117976,0.116835,0.0,0.135877,0.097206,0.153974,0.0,0.133287,1
2023-02-06 14:13:54,1.0,0.84189,0.0,0.114482,0.0,0.270466,0.0,0.313422,0.567431,0.517637,0.151421,0.182336,0.892459,0.791827,0.0,0.471519,0.070485,0.167654,0.0,0.136146,0.097206,0.15095,0.0,0.144537,1
2023-02-06 14:13:56,1.0,0.71383,0.0,0.146461,0.0,0.237994,0.0,0.297273,0.567431,0.512451,0.151421,0.189911,0.892459,0.769404,0.0,0.462871,0.114575,0.286166,0.0,0.129861,0.097206,0.16099,0.0,0.113334,1
2023-02-06 14:13:58,1.0,0.669442,0.0,0.086551,0.0,0.246539,0.0,0.246205,0.567431,0.543095,0.151421,0.203089,0.892459,0.799573,0.0,0.425822,0.324076,0.558091,0.0,0.11209,0.097206,0.186014,0.0,0.136546,1
2023-02-06 14:14:00,1.0,0.849087,0.0,0.133605,0.0,0.190965,0.0,0.187681,0.567431,0.588505,0.151421,0.203617,0.892459,0.847817,0.0,0.386702,0.649012,0.852492,0.0,0.10121,0.097206,0.197955,0.0,0.088075,1
2023-02-06 14:14:02,1.0,0.847861,0.0,0.173673,0.0,0.227488,0.0,0.258622,0.567431,0.582748,0.151421,0.16794,0.892459,0.838298,0.0,0.437004,0.91764,0.926558,0.0,0.158,0.097206,0.170125,0.0,0.187897,1
2023-02-06 14:14:04,1.0,0.539192,0.0,0.147141,0.0,0.259818,0.0,0.270428,0.567431,0.533462,0.151421,0.183486,0.892459,0.792791,0.0,0.444421,0.952573,0.647007,0.0,0.259364,0.097206,0.172915,0.0,0.347696,1
2023-02-06 14:14:06,1.0,0.263157,0.0,0.350906,0.0,0.1811,0.0,0.270263,0.567431,0.526777,0.151421,0.189305,0.892459,0.789645,0.0,0.444662,0.70881,0.286515,0.0,0.504986,0.097206,0.173504,0.0,0.408451,1
2023-02-06 14:14:08,0.0,0.072179,0.0,0.412403,0.0,0.415113,0.0,0.348554,0.567431,0.564742,0.151421,0.147743,0.892459,0.827098,0.0,0.497375,0.322324,0.120414,1.0,0.754788,0.097206,0.127023,0.833333,0.627703,0
2023-02-06 14:14:10,0.0,0.125987,1.0,0.244052,0.0,0.673145,0.0,0.243298,0.567978,0.575506,0.151421,0.202419,0.892459,0.836,0.0,0.423053,0.032648,0.160137,1.0,0.720223,0.097143,0.165937,0.333333,0.868827,0
2023-02-06 14:14:12,0.0,0.086461,0.0,0.046319,1.0,0.850134,0.0,0.214664,0.56783,0.538669,0.149183,0.222383,0.892459,0.816831,0.0,0.401563,0.027793,0.255356,1.0,0.733706,0.096896,0.193783,1.0,0.88455,0
2023-02-06 14:14:14,0.0,0.133483,0.0,0.17415,1.0,0.630019,0.0,0.336726,0.566935,0.522585,0.149791,0.15724,0.89332,0.827517,0.0,0.488015,0.316847,0.515604,1.0,0.858824,0.096607,0.139349,1.0,0.697553,0
2023-02-06 14:14:16,0.0,0.323509,0.0,0.118961,1.0,0.37604,0.0,0.253765,0.566406,0.540231,0.153447,0.169638,0.893947,0.859561,0.0,0.4316,0.714581,0.84983,1.0,0.616867,0.096561,0.151084,0.5,0.410214,0
2023-02-06 14:14:18,0.0,0.544606,0.0,0.100852,0.0,0.268179,0.0,0.232583,0.566883,0.542647,0.155608,0.193359,0.892306,0.844976,0.0,0.416009,0.963142,0.918337,1.0,0.184133,0.09677,0.186763,0.5,0.183389,0
2023-02-06 14:14:20,1.0,0.760783,0.0,0.119683,0.0,0.256565,0.0,0.260285,0.568177,0.537139,0.151421,0.184355,0.890068,0.809218,0.0,0.438439,0.91475,0.571344,0.0,0.091055,0.096781,0.180562,0.0,0.152042,1
2023-02-06 14:14:22,1.0,0.816722,0.0,0.067791,0.0,0.262623,0.0,0.264692,0.568859,0.548454,0.144503,0.218444,0.890848,0.817717,0.0,0.441148,0.632566,0.256187,0.0,0.119234,0.097485,0.20086,0.0,0.1495,1
2023-02-06 14:14:24,1.0,0.768639,0.0,0.136386,0.0,0.240331,0.0,0.355267,0.567274,0.552289,0.145979,0.222155,0.895121,0.82942,0.0,0.50487,0.319259,0.15391,0.0,0.072454,0.097911,0.189096,0.0,0.174649,1
2023-02-06 14:14:26,1.0,0.73894,0.0,0.14774,0.0,0.204885,0.0,0.345342,0.565075,0.539301,0.158274,0.190783,0.897215,0.793426,0.0,0.498121,0.137512,0.167937,0.0,0.146201,0.097221,0.138247,0.0,0.130645,1
2023-02-06 14:14:28,1.0,0.736583,0.0,0.160992,0.0,0.230503,0.0,0.294639,0.565738,0.547684,0.165235,0.169533,0.891916,0.76694,0.0,0.459112,0.094876,0.132946,0.0,0.138134,0.095963,0.130739,0.0,0.093729,1
2023-02-06 14:14:30,1.0,0.771669,0.0,0.162442,0.0,0.250384,0.0,0.223786,0.5695,0.579333,0.151421,0.123984,0.884506,0.817727,0.0,0.409187,0.097695,0.130692,0.0,0.133508,0.096108,0.132292,0.0,0.093035,1
2023-02-06 14:14:32,1.0,0.799559,0.0,0.085799,0.0,0.285125,0.0,0.174801,0.571594,0.576167,0.130604,0.154272,0.887143,0.883312,0.0,0.373438,0.095947,0.129346,0.0,0.105419,0.098465,0.179878,0.0,0.130041,1
2023-02-06 14:14:34,1.0,0.774819,0.0,0.10692,0.0,0.259818,0.0,0.331531,0.567883,0.527572,0.135816,0.216178,0.90047,0.850228,0.0,0.484738,0.146924,0.25823,0.0,0.093135,0.100198,0.218636,0.0,0.209533,1
2023-02-06 14:14:36,1.0,0.752225,0.0,0.152019,0.0,0.19046,0.0,0.368678,0.561865,0.504553,0.170238,0.201579,0.906475,0.781509,0.0,0.513336,0.329334,0.565925,0.0,0.177816,0.097636,0.157709,0.0,0.152144,1
2023-02-06 14:14:38,1.0,0.760054,0.0,0.150248,0.0,0.234766,0.0,0.245825,0.562337,0.535029,0.187981,0.153789,0.891223,0.769751,0.0,0.425347,0.618044,0.83796,0.0,0.163584,0.092731,0.117201,0.0,0.084212,1
2023-02-06 14:14:40,1.0,0.762514,0.0,0.11765,0.0,0.258022,0.0,0.226888,0.571367,0.559352,0.151421,0.142645,0.871148,0.803213,0.0,0.414446,0.873906,0.918673,0.0,0.116507,0.092913,0.168789,0.0,0.137562,1
2023-02-06 14:14:42,1.0,0.756037,0.0,0.11042,0.0,0.237022,0.0,0.298834,0.577764,0.552193,0.098911,0.204428,0.878389,0.822473,0.0,0.465531,0.967314,0.832402,0.0,0.127013,0.100597,0.180418,0.0,0.142843,1
2023-02-06 14:14:44,1.0,0.760104,0.0,0.14991,0.0,0.238588,0.0,0.280943,0.56942,0.530559,0.1124,0.242296,0.912666,0.837107,0.0,0.451863,0.901778,0.74566,0.0,0.132613,0.106181,0.153858,0.0,0.11673,1
2023-02-06 14:14:46,1.0,0.752507,0.0,0.10717,0.0,0.264059,0.0,0.224059,0.553452,0.51894,0.198667,0.189625,0.927682,0.833193,0.0,0.41169,0.805752,0.721793,0.0,0.108543,0.099198,0.145868,0.0,0.127244,1
2023-02-06 14:14:48,1.0,0.746521,0.0,0.111883,0.0,0.25362,0.0,0.317044,0.554583,0.553852,0.245114,0.176749,0.889294,0.769732,0.0,0.474919,0.803236,0.804898,0.0,0.103172,0.086147,0.181787,0.0,0.167274,1
2023-02-06 14:14:50,1.0,0.789182,0.0,0.156979,0.0,0.226996,0.0,0.301045,0.582085,0.605729,0.151421,0.138863,0.838222,0.743445,0.0,0.464146,0.894746,0.936884,0.0,0.144293,0.086215,0.173556,0.0,0.125147,1
2023-02-06 14:14:52,1.0,0.831151,0.0,0.098531,0.0,0.27433,0.0,0.210777,0.600769,0.574098,0.0,0.054575,0.856403,0.859688,0.0,0.39915,0.960281,0.842953,0.0,0.10717,0.103202,0.144794,0.0,0.131242,1
2023-02-06 14:14:54,1.0,0.781468,0.0,0.125724,0.0,0.237731,0.0,0.353807,0.554059,0.42276,0.023389,0.334393,0.95073,1.0,0.0,0.500674,0.876932,0.566853,0.0,0.118615,0.115044,0.220099,0.0,0.193566,1
2023-02-06 14:14:56,1.0,0.724478,0.0,0.17282,0.0,0.197899,0.0,0.301908,0.433788,0.266477,0.347012,0.684929,1.0,0.758613,0.0,0.465742,0.632344,0.272664,0.0,0.185315,0.111568,0.231482,0.0,0.089448,1
2023-02-06 14:14:58,1.0,0.73975,0.0,0.111396,0.0,0.279462,0.0,0.150208,0.322755,0.354675,0.791319,0.891016,0.86646,0.468514,0.0,0.357291,0.336591,0.08367,0.0,0.118195,0.140584,0.23007,0.0,0.097739,1
2023-02-06 14:15:00,1.0,0.784731,0.0,0.111163,0.0,0.245393,0.0,0.31051,0.342488,0.53526,1.0,0.629983,0.57094,0.309046,0.0,0.473993,0.129566,0.115461,0.0,0.110769,0.284287,0.466355,0.0,0.174514,1
2023-02-06 14:15:02,1.0,0.773112,0.0,0.14766,0.0,0.222309,0.0,0.278679,0.536104,0.71357,0.791319,0.300278,0.319652,0.299697,0.0,0.450988,0.069985,0.124497,0.0,0.158775,0.558748,0.790914,0.0,0.100058,1
2023-02-06 14:15:04,1.0,0.758288,0.0,0.11146,0.0,0.266812,0.0,0.244407,0.803181,0.899562,0.347012,0.124648,0.319652,0.505996,0.0,0.425719,0.108269,0.124887,0.0,0.101111,0.842381,0.915656,0.0,0.142786,1
2023-02-06 14:15:06,1.0,0.778136,0.0,0.138013,0.0,0.209515,0.0,0.385546,0.968674,0.893959,0.023389,0.13643,0.57094,0.808708,0.0,0.526703,0.15219,0.198101,0.0,0.138626,0.942378,0.621106,0.0,0.166702,1
