timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_color_sensor_baseband,i8_color_sensor_am_demodulated,o7_compressor_level_baseband,o7_compressor_level_am_demodulated,o8_valve_open_baseband,o8_valve_open_am_demodulated,current_pos_z_baseband,current_pos_z_am_demodulated,target_pos_z_baseband,target_pos_z_am_demodulated,current_state_binary
2023-02-06 14:10:14,0.0,0.276428,0.0,0.498976,0.0,0.475105,0.0,0.448959,0.492885,0.735791,0.485571,0.696002,0.512691,0.687525,0.1,0.46567,0.073929,0.462926,0.1,0.468678,0.475297,0.539502,0.184342,0.571772,0.892188,0.907488,0.267512,0.630654,0.0,0.453783,0.919496,0.780155,0.0,0.670342,1.0,0.825329,0.219156,0.578144,0.284585,0.602129,0
2023-02-06 14:10:16,0.0,0.235463,1.0,0.613925,1.0,0.609552,0.0,0.436448,0.50037,0.717035,0.484607,0.680968,0.488305,0.6676,0.1,0.472905,0.111348,0.461202,0.05,0.478986,0.477771,0.523367,0.167604,0.552258,0.891705,0.882892,0.241413,0.607618,0.0,0.432683,0.919496,0.767614,0.0,0.481347,1.0,0.808552,0.214796,0.561641,0.272078,0.584219,0
2023-02-06 14:10:18,0.0,0.271845,1.0,0.731497,1.0,0.707567,0.0,0.441433,0.519408,0.714475,0.471906,0.678367,0.474347,0.672902,0.1,0.475088,0.111148,0.479124,0.05,0.462412,0.478202,0.5242,0.161432,0.548339,0.926035,0.873501,0.238545,0.603209,0.0,0.44106,0.919496,0.770832,0.0,0.468737,1.0,0.815555,0.219096,0.562051,0.270404,0.583902,0
2023-02-06 14:10:20,0.0,0.275623,1.0,0.755208,1.0,0.737977,0.0,0.430521,0.523539,0.685268,0.466128,0.655352,0.481871,0.66397,0.1,0.463462,0.087804,0.478024,0.05,0.444012,0.476867,0.502468,0.169536,0.52669,0.943847,0.82856,0.254394,0.581066,0.0,0.420795,0.916586,0.756003,0.0,0.407391,1.0,0.801156,0.223875,0.541765,0.277375,0.565255,0
2023-02-06 14:10:22,0.0,0.283879,1.0,0.777112,1.0,0.767579,0.0,0.442212,0.513028,0.681466,0.471979,0.661631,0.494711,0.681867,0.1,0.472164,0.075982,0.500945,0.05,0.444488,0.476062,0.50841,0.178116,0.53019,0.929269,0.804828,0.264115,0.583236,0.0,0.423609,0.916586,0.765032,0.0,0.392413,1.0,0.814041,0.223281,0.544835,0.281913,0.570554,0
2023-02-06 14:10:24,1.0,0.521008,1.0,0.815111,1.0,0.787188,0.0,0.463626,0.50536,0.697766,0.478636,0.683229,0.496734,0.708276,0.0,0.469943,0.085703,0.53495,0.0,0.436545,0.476632,0.53037,0.177245,0.546237,0.908722,0.805999,0.258441,0.597542,0.0,0.446631,0.921435,0.787276,0.0,0.411191,1.0,0.841424,0.219623,0.561554,0.279426,0.58798,1
2023-02-06 14:10:26,1.0,0.690325,1.0,0.778788,1.0,0.774549,0.0,0.452365,0.50901,0.686489,0.477676,0.669884,0.488725,0.691561,0.0,0.439379,0.099217,0.525022,0.0,0.427201,0.477481,0.516829,0.171119,0.532783,0.908555,0.792106,0.249464,0.58285,0.0,0.427259,0.923375,0.776031,0.0,0.397225,1.0,0.825863,0.21816,0.54872,0.275071,0.574469,1
2023-02-06 14:10:28,1.0,0.687923,1.0,0.754153,1.0,0.731466,0.0,0.420885,0.515478,0.659693,0.473324,0.639075,0.483139,0.653122,0.0,0.408799,0.099447,0.483565,0.0,0.39667,0.477449,0.484476,0.168452,0.505929,0.924335,0.77778,0.248874,0.556205,0.0,0.407599,0.921435,0.745539,0.0,0.385539,1.0,0.788665,0.220272,0.521756,0.274871,0.546197,1
2023-02-06 14:10:30,1.0,0.735422,1.0,0.740533,1.0,0.723658,0.0,0.415741,0.515708,0.663202,0.472678,0.641992,0.485823,0.648697,0.0,0.401518,0.089827,0.463604,0.0,0.404759,0.476913,0.484885,0.170976,0.510972,0.933299,0.803105,0.254107,0.563534,0.0,0.406798,0.923375,0.744272,0.0,0.391766,1.0,0.7832,0.22254,0.525075,0.27791,0.549353,1
2023-02-06 14:10:32,1.0,0.780624,1.0,0.747768,1.0,0.737142,0.0,0.428553,0.511997,0.684327,0.475425,0.666174,0.491171,0.666356,0.0,0.413817,0.084459,0.463767,0.0,0.432781,0.476835,0.506213,0.173923,0.534943,0.925086,0.844169,0.256693,0.58955,0.0,0.422669,0.921435,0.759589,0.0,0.412057,1.0,0.799116,0.221854,0.546665,0.279224,0.571254,1
2023-02-06 14:10:34,1.0,0.766031,1.0,0.753566,1.0,0.722571,0.0,0.416983,0.511262,0.673858,0.475604,0.658734,0.492072,0.654607,0.0,0.406448,0.088502,0.446632,0.0,0.420964,0.477191,0.49667,0.173917,0.528157,0.912167,0.842405,0.254776,0.5825,0.0,0.422074,0.921435,0.749088,0.0,0.407547,1.0,0.786793,0.219373,0.538923,0.277299,0.563329,1
2023-02-06 14:10:36,1.0,0.78573,1.0,0.752651,1.0,0.745541,0.0,0.431522,0.513938,0.689308,0.472174,0.674228,0.488725,0.670783,0.0,0.418549,0.095171,0.46361,0.0,0.44496,0.477207,0.513268,0.172252,0.542751,0.912167,0.860071,0.252713,0.597482,0.0,0.427754,0.921435,0.763845,0.0,0.417361,1.0,0.803302,0.218833,0.553865,0.275669,0.578331,1
2023-02-06 14:10:38,1.0,0.779776,1.0,0.78195,1.0,0.755457,0.0,0.447864,0.513636,0.70369,0.471638,0.688224,0.486728,0.689291,0.0,0.435611,0.095896,0.488687,0.0,0.445261,0.476684,0.529085,0.171671,0.554694,0.925276,0.868124,0.253069,0.609362,0.0,0.446557,0.919496,0.778725,0.0,0.428566,1.0,0.823895,0.221111,0.567347,0.277011,0.591797,1
2023-02-06 14:10:40,1.0,0.75119,1.0,0.75775,1.0,0.740841,0.0,0.433254,0.509808,0.679942,0.477327,0.664633,0.487724,0.670617,0.0,0.41847,0.091054,0.483017,0.0,0.421903,0.476572,0.505399,0.172069,0.53008,0.933862,0.824732,0.254107,0.582832,0.0,0.423272,0.923375,0.762346,0.0,0.407259,1.0,0.804715,0.223049,0.543859,0.279082,0.568676,1
2023-02-06 14:10:42,1.0,0.759875,1.0,0.767504,1.0,0.759,0.0,0.454697,0.509331,0.701058,0.480981,0.681784,0.489516,0.694369,0.0,0.435977,0.087376,0.514636,0.0,0.432262,0.47739,0.524885,0.171992,0.544337,0.92451,0.819442,0.252778,0.596167,0.0,0.43578,0.921435,0.781074,0.0,0.421201,1.0,0.829319,0.221461,0.557851,0.278276,0.583376,1
2023-02-06 14:10:44,1.0,0.764886,1.0,0.7906,1.0,0.76298,0.0,0.469606,0.51538,0.719768,0.474507,0.691867,0.489696,0.711068,0.0,0.450036,0.089154,0.538079,0.0,0.429575,0.478053,0.539176,0.17173,0.554701,0.907636,0.813213,0.252534,0.606093,0.0,0.452448,0.921435,0.793959,0.0,0.432013,1.0,0.848067,0.218018,0.567346,0.27529,0.593207,1
2023-02-06 14:10:46,1.0,0.741605,1.0,0.743965,1.0,0.742248,0.0,0.440848,0.51984,0.688453,0.464602,0.65579,0.488725,0.676045,0.0,0.419775,0.093838,0.508579,0.0,0.411757,0.477221,0.504118,0.172402,0.523947,0.907636,0.776248,0.254575,0.574601,0.0,0.416425,0.921435,0.765331,0.0,0.40549,1.0,0.811367,0.217836,0.535973,0.274782,0.561717,1
2023-02-06 14:10:48,1.0,0.747771,1.0,0.761942,1.0,0.738815,0.0,0.440719,0.513511,0.688467,0.467146,0.662502,0.487857,0.677434,0.0,0.423098,0.095349,0.502853,0.0,0.412071,0.475632,0.507656,0.17358,0.529915,0.929833,0.802515,0.256321,0.581514,0.0,0.426663,0.923375,0.766833,0.0,0.408969,1.0,0.81315,0.222364,0.542889,0.27864,0.568141,1
2023-02-06 14:10:50,1.0,0.78504,1.0,0.79276,1.0,0.774505,0.0,0.468324,0.502714,0.716742,0.483419,0.708276,0.488305,0.71236,0.0,0.452645,0.091196,0.519408,0.0,0.455679,0.475672,0.546662,0.173325,0.568667,0.945943,0.876664,0.254394,0.62248,0.0,0.45799,0.921435,0.797396,0.0,0.440238,1.0,0.84748,0.225832,0.583124,0.281814,0.608092,1
2023-02-06 14:10:52,1.0,0.781484,1.0,0.784859,1.0,0.77372,0.0,0.456582,0.504466,0.698821,0.492181,0.707173,0.489063,0.70088,0.0,0.444205,0.086256,0.493924,0.0,0.46246,0.477959,0.539588,0.171363,0.564548,0.926729,0.894846,0.250291,0.618697,0.0,0.450173,0.921435,0.787803,0.0,0.434234,1.0,0.833415,0.221931,0.580077,0.278492,0.604666,1
2023-02-06 14:10:54,1.0,0.776131,1.0,0.795946,1.0,0.761965,0.0,0.446342,0.522158,0.686237,0.474507,0.697933,0.489189,0.691075,0.0,0.438057,0.087836,0.476829,0.0,0.451302,0.479432,0.53268,0.170352,0.558617,0.88898,0.898277,0.250218,0.613345,0.0,0.450341,0.921435,0.779581,0.0,0.42637,1.0,0.823216,0.214033,0.574318,0.271489,0.598685,1
2023-02-06 14:10:56,1.0,0.808797,1.0,0.815088,1.0,0.80676,0.0,0.482416,0.532316,0.725401,0.445944,0.733155,0.488725,0.733391,0.0,0.471247,0.095479,0.515306,0.0,0.496919,0.476939,0.575162,0.172761,0.598075,0.88898,0.952216,0.256895,0.655704,0.0,0.477496,0.928225,0.816756,0.0,0.460707,1.0,0.866075,0.213951,0.614282,0.271324,0.638851,1
2023-02-06 14:10:58,1.0,0.797505,1.0,0.814368,1.0,0.786074,0.0,0.474719,0.510572,0.711134,0.450356,0.721044,0.488725,0.722545,0.0,0.462788,0.098556,0.516267,0.0,0.471551,0.472919,0.560492,0.176413,0.584953,0.948706,0.942917,0.262626,0.641753,0.0,0.471948,0.921435,0.805584,0.0,0.449693,1.0,0.856372,0.226452,0.603427,0.282449,0.627659,1
2023-02-06 14:11:00,1.0,0.756685,1.0,0.76383,1.0,0.746731,0.0,0.439544,0.476665,0.669358,0.511402,0.691323,0.488725,0.678504,0.0,0.424449,0.090217,0.490182,0.0,0.427299,0.474355,0.511355,0.174546,0.537748,0.999206,0.873095,0.253872,0.589295,0.0,0.429232,0.921435,0.767713,0.0,0.412866,1.0,0.812321,0.237023,0.55759,0.291856,0.581856,1
2023-02-06 14:11:02,1.0,0.771268,1.0,0.767856,1.0,0.760782,0.0,0.46116,0.496377,0.719433,0.595214,0.731143,0.488725,0.701105,0.0,0.441067,0.081766,0.525435,0.0,0.43742,0.482299,0.528546,0.162091,0.547779,0.922058,0.81221,0.225232,0.593143,0.0,0.442108,0.923375,0.78826,0.0,0.429676,1.0,0.837038,0.220875,0.561588,0.277486,0.587321,1
2023-02-06 14:11:04,1.0,0.784262,1.0,0.784341,1.0,0.75663,0.0,0.473179,0.620163,0.799398,0.634578,0.746397,0.488725,0.713553,0.0,0.451118,0.099201,0.558178,0.0,0.429902,0.482344,0.529654,0.141646,0.547085,0.669659,0.675264,0.187252,0.58536,0.0,0.455884,0.921435,0.798426,0.0,0.4374,1.0,0.85185,0.168044,0.544753,0.230472,0.573119,1
2023-02-06 14:11:06,1.0,0.765329,1.0,0.752231,1.0,0.753073,0.0,0.458931,0.81361,0.872505,0.595214,0.71485,0.488725,0.696318,0.0,0.435658,0.154992,0.567799,0.0,0.427562,0.44986,0.489901,0.122448,0.522913,0.334948,0.485456,0.158613,0.555445,0.0,0.434242,0.921435,0.783733,0.0,0.425406,1.0,0.833186,0.097984,0.498268,0.168126,0.529916,1
2023-02-06 14:11:08,1.0,0.778345,1.0,0.778614,1.0,0.755067,0.0,0.463483,0.962164,0.952598,0.511402,0.697764,0.488725,0.703806,0.0,0.443838,0.224716,0.594526,0.0,0.432328,0.37029,0.4601,0.11265,0.526595,0.082549,0.358023,0.149859,0.557528,0.0,0.448933,0.921435,0.789593,0.0,0.431193,1.0,0.840534,0.045154,0.481721,0.121113,0.516031,1
2023-02-06 14:11:10,1.0,0.791277,1.0,0.799697,1.0,0.780936,0.0,0.474848,0.962164,0.987963,0.450356,0.697861,0.488725,0.720326,0.0,0.459108,0.260149,0.612104,0.0,0.462288,0.256709,0.428928,0.112718,0.543702,0.005401,0.31181,0.155589,0.57544,0.0,0.464501,0.919496,0.803074,0.0,0.446348,1.0,0.855376,0.029005,0.486871,0.106743,0.522803,1
2023-02-06 14:11:12,1.0,0.79034,1.0,0.808517,1.0,0.797075,0.0,0.474195,0.81361,0.948663,0.445944,0.70091,0.488725,0.722674,0.0,0.462883,0.232143,0.595743,0.0,0.482384,0.145613,0.383489,0.116509,0.549797,0.055901,0.309184,0.162366,0.581854,0.0,0.467419,0.919496,0.804623,0.0,0.45026,1.0,0.855447,0.039576,0.489913,0.116149,0.526279,1
2023-02-06 14:11:14,1.0,0.793962,1.0,0.825985,1.0,0.787698,0.0,0.466502,0.620163,0.865995,0.474507,0.704521,0.488725,0.715955,0.0,0.458898,0.159836,0.558204,0.0,0.472523,0.071969,0.339568,0.118073,0.545898,0.115627,0.318685,0.162366,0.577164,0.0,0.469937,0.921435,0.798581,0.0,0.443995,1.0,0.848162,0.052077,0.487847,0.127274,0.523943,1
2023-02-06 14:11:16,1.0,0.803442,1.0,0.833132,1.0,0.824814,0.0,0.49029,0.496377,0.825587,0.492181,0.738178,0.488725,0.744008,0.0,0.481689,0.093764,0.554893,0.0,0.510172,0.045491,0.34767,0.116545,0.571483,0.115627,0.358319,0.158173,0.603322,0.0,0.48536,0.919496,0.82324,0.0,0.467935,1.0,0.876253,0.052077,0.515061,0.127274,0.551262,1
2023-02-06 14:11:18,1.0,0.839945,1.0,0.863819,1.0,0.831241,0.0,0.516657,0.476665,0.810706,0.483419,0.764003,0.488725,0.773217,0.0,0.504373,0.069897,0.567667,0.0,0.51381,0.048976,0.368792,0.114807,0.595882,0.078671,0.393089,0.156058,0.628929,0.0,0.513512,0.919496,0.848778,0.0,0.488931,1.0,0.908414,0.044342,0.541169,0.120391,0.577156,1
2023-02-06 14:11:20,1.0,0.814103,1.0,0.821847,1.0,0.803597,0.0,0.49836,0.510572,0.758359,0.467146,0.733535,0.488725,0.748001,0.0,0.481545,0.08243,0.546474,0.0,0.484802,0.057484,0.339802,0.114956,0.569889,0.060036,0.374667,0.157805,0.602832,0.0,0.486783,0.921435,0.828219,0.0,0.468168,1.0,0.884159,0.040441,0.518024,0.116919,0.553442,1
2023-02-06 14:11:22,1.0,0.795315,1.0,0.789391,1.0,0.784646,0.0,0.49059,0.532316,0.725419,0.464602,0.718694,0.488725,0.735228,0.0,0.4696,0.099881,0.541391,0.0,0.466037,0.058141,0.324555,0.116215,0.555667,0.075427,0.374667,0.160155,0.588723,0.0,0.470987,0.919496,0.817325,0.0,0.457462,1.0,0.872672,0.043663,0.507279,0.119786,0.542068,1
2023-02-06 14:11:24,1.0,0.827851,1.0,0.798863,1.0,0.770392,0.0,0.501566,0.522158,0.719676,0.474507,0.730664,0.488725,0.745855,0.0,0.474575,0.101019,0.553611,0.0,0.449215,0.053605,0.333332,0.116757,0.563221,0.096139,0.395576,0.160155,0.596561,0.0,0.483545,0.919496,0.826446,0.0,0.463591,1.0,0.885831,0.047998,0.517445,0.123644,0.551776,1
2023-02-06 14:11:26,1.0,0.754373,1.0,0.752261,1.0,0.759576,0.0,0.474613,0.504033,0.686641,0.481403,0.701609,0.488725,0.713879,0.0,0.453888,0.090666,0.524265,0.0,0.447986,0.05131,0.301262,0.116161,0.533931,0.096139,0.360606,0.158519,0.565878,0.0,0.44957,0.919496,0.799536,0.0,0.439865,1.0,0.851978,0.047998,0.488089,0.123644,0.522401,1
2023-02-06 14:11:28,1.0,0.756919,1.0,0.734676,1.0,0.711688,0.0,0.429532,0.501966,0.650652,0.478056,0.652388,0.488725,0.662847,0.0,0.407351,0.084696,0.476723,0.0,0.391845,0.053228,0.251553,0.115477,0.489144,0.081719,0.298863,0.157676,0.518972,0.0,0.415416,0.919496,0.753976,0.0,0.398507,1.0,0.798662,0.04498,0.441455,0.120958,0.475763,1
2023-02-06 14:11:30,1.0,0.766944,1.0,0.767092,1.0,0.750184,0.0,0.445111,0.513155,0.693325,0.471563,0.673305,0.488725,0.683976,0.0,0.432163,0.088649,0.494162,0.0,0.436093,0.055706,0.274789,0.115537,0.511861,0.074297,0.316397,0.158375,0.542483,0.0,0.433636,0.919496,0.771364,0.0,0.41764,1.0,0.817732,0.043426,0.46182,0.119576,0.49661,1
2023-02-06 14:11:32,0.0,0.520017,1.0,0.832419,1.0,0.820621,0.0,0.485102,0.520294,0.764723,0.47058,0.726429,0.488725,0.736038,0.2,0.53833,0.094795,0.536649,0.35,0.605349,0.05563,0.32674,0.116037,0.562777,0.080452,0.370849,0.159307,0.595275,0.0,0.477721,0.921435,0.816504,0.0,0.460692,1.0,0.86919,0.044715,0.510724,0.120722,0.546308,0
2023-02-06 14:11:34,0.0,0.334815,1.0,0.84334,1.0,0.791409,0.0,0.456468,0.5167,0.742293,0.474507,0.698973,0.488725,0.705069,0.2,0.54323,0.095207,0.505659,0.35,0.627697,0.05382,0.294438,0.116252,0.536762,0.088663,0.340555,0.159307,0.567893,0.0,0.460096,0.914646,0.787359,0.0,0.435625,1.0,0.836389,0.046433,0.484403,0.122252,0.519966,0
2023-02-06 14:11:36,0.0,0.377476,1.0,0.826936,1.0,0.819744,0.0,0.450543,0.509942,0.732226,0.477113,0.693085,0.488725,0.69813,0.2,0.525166,0.091086,0.498108,0.35,0.617878,0.052816,0.286743,0.116027,0.530593,0.088663,0.334748,0.158688,0.561446,0.0,0.446775,0.914646,0.779616,0.0,0.432236,1.0,0.82816,0.046433,0.478506,0.122252,0.514132,0
2023-02-06 14:11:38,0.0,0.345405,1.0,0.86847,1.0,0.819559,0.0,0.493606,0.508583,0.769725,0.4758,0.738591,0.488725,0.746604,0.2,0.580809,0.08862,0.543209,0.35,0.664772,0.053455,0.335648,0.115773,0.572498,0.083215,0.38554,0.158382,0.60514,0.0,0.491135,0.912706,0.821847,0.0,0.468261,1.0,0.880536,0.045293,0.521159,0.121237,0.556717,0
2023-02-06 14:11:40,0.0,0.303825,1.0,0.786533,1.0,0.769673,0.0,0.460747,0.512117,0.713107,0.47348,0.693624,0.488725,0.703438,0.2,0.539432,0.090177,0.511184,0.35,0.613029,0.05448,0.293186,0.115791,0.529656,0.080511,0.339842,0.158625,0.560982,0.0,0.449899,0.912706,0.785062,0.0,0.43269,1.0,0.838113,0.044727,0.479804,0.120733,0.514754,0
2023-02-06 14:11:42,0.0,0.304274,1.0,0.726283,1.0,0.766397,0.0,0.467498,0.515092,0.705538,0.473202,0.695331,0.488725,0.707333,0.2,0.532736,0.092714,0.520941,0.35,0.593149,0.054703,0.298535,0.11596,0.530443,0.082658,0.344536,0.158935,0.562097,0.0,0.448661,0.912706,0.789166,0.0,0.434827,1.0,0.843976,0.045176,0.481736,0.121133,0.516268,0
2023-02-06 14:11:44,0.0,0.314216,1.0,0.657866,0.0,0.589186,0.0,0.506611,0.515092,0.739806,0.474507,0.736447,0.488725,0.750695,0.2,0.555601,0.092923,0.563591,0.35,0.583309,0.054064,0.342914,0.116031,0.567271,0.085387,0.38966,0.158935,0.600573,0.0,0.488135,0.914646,0.828188,0.0,0.465944,1.0,0.891455,0.045748,0.519139,0.121641,0.553551,0
2023-02-06 14:11:46,0.0,0.271736,0.0,0.418509,0.0,0.337779,0.0,0.434824,0.513039,0.656266,0.475297,0.654095,0.489189,0.665812,0.0,0.446241,0.091201,0.488528,0.0,0.4626,0.053365,0.257722,0.115963,0.490273,0.084504,0.299701,0.158747,0.520494,0.0,0.410822,0.914646,0.754524,0.0,0.400306,1.0,0.802518,0.045547,0.442233,0.121641,0.476292,1
2023-02-06 14:11:48,0.0,0.244255,0.0,0.323795,0.0,0.3072,0.0,0.417745,0.510882,0.644695,0.474889,0.637547,0.489063,0.647639,0.0,0.417991,0.090409,0.469282,0.0,0.413766,0.053271,0.23878,0.115864,0.475404,0.08221,0.280166,0.158617,0.504815,0.0,0.403465,0.914646,0.738187,0.0,0.385349,1.0,0.783211,0.045043,0.426798,0.121145,0.460909,1
2023-02-06 14:11:50,0.0,0.310248,0.0,0.317229,0.0,0.308669,0.0,0.468297,0.510047,0.720042,0.474199,0.702328,0.488305,0.711779,0.0,0.452891,0.091315,0.519831,0.0,0.45539,0.053863,0.301754,0.115852,0.537485,0.08221,0.349936,0.15866,0.569117,0.0,0.456853,0.912706,0.79249,0.0,0.439556,1.0,0.846955,0.045049,0.487763,0.120858,0.52262,1
2023-02-06 14:11:52,0.0,0.320587,0.0,0.282609,0.0,0.283899,0.0,0.465016,0.51188,0.733664,0.474085,0.70592,0.487857,0.712993,0.0,0.440963,0.092305,0.513513,0.0,0.454148,0.0546,0.300541,0.115927,0.542391,0.084504,0.354812,0.158797,0.573915,0.0,0.458527,0.909796,0.791253,0.0,0.444175,1.0,0.845383,0.04557,0.492136,0.121149,0.527468,1
2023-02-06 14:11:54,0.0,0.313614,0.0,0.296907,0.0,0.29105,0.0,0.468549,0.515474,0.747653,0.474507,0.713935,0.488725,0.720045,0.0,0.450286,0.091914,0.514676,0.0,0.458172,0.054605,0.305569,0.115993,0.550805,0.085387,0.364661,0.158872,0.582386,0.0,0.472142,0.914646,0.796666,0.0,0.450531,1.0,0.851399,0.045777,0.500518,0.121667,0.536128,1
2023-02-06 14:11:56,0.0,0.307385,0.0,0.264139,0.0,0.271885,0.0,0.44753,0.516345,0.722006,0.474507,0.689352,0.49016,0.695228,0.0,0.42229,0.090821,0.49253,0.0,0.44583,0.053602,0.279972,0.115993,0.528027,0.082658,0.338264,0.158872,0.558741,0.0,0.443883,0.912706,0.775067,0.0,0.432736,1.0,0.824188,0.045156,0.477892,0.121667,0.513554,1
2023-02-06 14:11:58,0.0,0.280899,0.0,0.280684,0.0,0.271843,0.0,0.436876,0.51126,0.698582,0.474507,0.673298,0.489854,0.679972,0.0,0.422087,0.090801,0.483232,0.0,0.42936,0.052708,0.265528,0.115921,0.51174,0.080511,0.319531,0.158748,0.541975,0.0,0.435278,0.912706,0.762858,0.0,0.417252,1.0,0.811293,0.044631,0.461854,0.121083,0.497127,1
2023-02-06 14:12:00,0.0,0.3125,0.0,0.316677,0.0,0.308771,0.0,0.470711,0.505829,0.720971,0.474507,0.705575,0.487304,0.714325,0.0,0.455145,0.092086,0.522703,0.0,0.456995,0.053471,0.304494,0.115865,0.540336,0.083215,0.353686,0.158651,0.572065,0.0,0.459598,0.912706,0.795257,0.0,0.441943,1.0,0.850206,0.045217,0.490625,0.120623,0.525324,1
2023-02-06 14:12:02,0.0,0.307149,0.0,0.306622,0.0,0.304659,0.0,0.465406,0.508934,0.699937,0.474507,0.692658,0.48586,0.702499,0.0,0.448486,0.092687,0.5216,0.0,0.444563,0.055434,0.297819,0.115936,0.52661,0.088663,0.338761,0.158773,0.558174,0.0,0.445314,0.912706,0.78736,0.0,0.428917,1.0,0.841121,0.046493,0.477148,0.121202,0.511082,1
2023-02-06 14:12:04,0.0,0.311435,0.0,0.34243,0.0,0.317664,0.0,0.482702,0.519091,0.713421,0.474507,0.708322,0.488725,0.720362,0.0,0.475059,0.091144,0.541876,0.0,0.448883,0.05596,0.318222,0.116079,0.540117,0.088663,0.353262,0.159021,0.572406,0.0,0.464367,0.912706,0.804508,0.0,0.438073,1.0,0.861567,0.046566,0.490343,0.122369,0.524204,1
2023-02-06 14:12:06,0.0,0.3256,0.0,0.316695,0.0,0.318559,0.0,0.483681,0.522613,0.715694,0.474507,0.709623,0.493043,0.722603,0.0,0.464763,0.089486,0.543165,0.0,0.455606,0.05367,0.319659,0.116079,0.541674,0.080452,0.351746,0.159021,0.574029,0.0,0.458384,0.914646,0.805239,0.0,0.439995,1.0,0.861512,0.044698,0.491154,0.122369,0.525486,1
2023-02-06 14:12:08,0.0,0.262027,0.0,0.2775,0.0,0.260048,0.0,0.425114,0.510455,0.653168,0.474507,0.646521,0.491962,0.656218,0.0,0.415895,0.09061,0.479418,0.0,0.400092,0.051241,0.249513,0.115864,0.483608,0.074297,0.28299,0.158648,0.513305,0.0,0.411107,0.916586,0.749296,0.0,0.389711,1.0,0.792247,0.043188,0.433131,0.12061,0.467331,1
2023-02-06 14:12:10,0.0,0.267002,0.0,0.268808,0.0,0.263077,0.0,0.42361,0.49597,0.660161,0.474507,0.651252,0.484822,0.657071,0.0,0.408952,0.093907,0.474697,0.0,0.411175,0.052821,0.248302,0.115703,0.489423,0.081719,0.294027,0.158368,0.519053,0.0,0.413307,0.928225,0.754496,0.0,0.397534,1.0,0.792568,0.044794,0.439821,0.119292,0.473727,1
2023-02-06 14:12:12,0.0,0.292459,0.0,0.283435,0.0,0.290949,0.0,0.443917,0.503042,0.699907,0.474507,0.681846,0.481142,0.685663,0.0,0.422485,0.094737,0.490232,0.0,0.447232,0.057589,0.272605,0.115897,0.52014,0.096139,0.33718,0.158705,0.550687,0.0,0.437896,0.916586,0.774758,0.0,0.428761,1.0,0.819725,0.048173,0.472129,0.120882,0.506292,1
2023-02-06 14:12:14,0.0,0.270335,0.0,0.295244,0.0,0.279122,0.0,0.42915,0.532334,0.697585,0.474507,0.66911,0.488725,0.673808,0.0,0.417503,0.090445,0.468448,0.0,0.437031,0.058618,0.252635,0.116274,0.50969,0.096139,0.328271,0.15936,0.539608,0.0,0.433666,0.919496,0.759206,0.0,0.423697,1.0,0.803857,0.048366,0.462674,0.12397,0.497804,1
2023-02-06 14:12:16,0.0,0.273381,0.0,0.255823,0.0,0.28099,0.0,0.421518,0.546944,0.688111,0.474507,0.660919,0.499617,0.668303,0.0,0.392329,0.085533,0.458403,0.0,0.439931,0.051564,0.240251,0.116274,0.502496,0.075427,0.315267,0.15936,0.53214,0.0,0.419242,0.916586,0.753215,0.0,0.419128,1.0,0.793831,0.043655,0.454704,0.12397,0.490999,1
2023-02-06 14:12:18,0.0,0.289181,0.0,0.309575,0.0,0.297546,0.0,0.448515,0.501559,0.687934,0.474507,0.687443,0.496819,0.695075,0.0,0.434698,0.088081,0.490638,0.0,0.451621,0.044786,0.270826,0.115732,0.526051,0.060036,0.336982,0.15842,0.556647,0.0,0.447988,0.916586,0.777075,0.0,0.438641,1.0,0.82565,0.039877,0.477028,0.119534,0.512568,1
2023-02-06 14:12:20,0.0,0.286211,0.0,0.289351,0.0,0.282655,0.0,0.443447,0.386912,0.622102,0.474507,0.67446,0.478925,0.67752,0.0,0.429111,0.101507,0.499062,0.0,0.43144,0.057486,0.274491,0.115329,0.510998,0.078671,0.318229,0.157721,0.541329,0.0,0.433084,0.916586,0.769335,0.0,0.416944,1.0,0.817107,0.04391,0.461132,0.116238,0.494018,1
2023-02-06 14:12:22,0.0,0.241579,0.0,0.227389,0.0,0.223036,0.0,0.39493,0.240882,0.491456,0.474507,0.611787,0.469291,0.610129,0.0,0.381728,0.123604,0.467512,0.0,0.367783,0.1044,0.242345,0.115817,0.450011,0.115627,0.2495,0.158567,0.478271,0.0,0.376857,0.916586,0.716745,0.0,0.351977,1.0,0.755184,0.052565,0.400159,0.120229,0.430465,1
