timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_state_binary
2023-02-06 14:11:32,1.0,0.762637,0.0,0.456439,0.0,0.360417,0.0,0.397916,0.567431,0.726161,0.151421,0.471142,0.892459,0.798842,0.0,0.46857,0.129079,0.446136,0.0,0.353372,0.097206,0.439178,0.0,0.364716,1.0
2023-02-06 14:11:34,1.0,0.759762,0.0,0.448941,0.0,0.350965,0.0,0.388015,0.567431,0.715914,0.151421,0.461014,0.892459,0.789973,0.0,0.454881,0.129079,0.436751,0.0,0.339765,0.097206,0.42896,0.0,0.350203,1.0
2023-02-06 14:11:36,1.0,0.805651,0.0,0.511638,0.0,0.402814,0.0,0.444218,0.567431,0.774756,0.151421,0.516425,0.892459,0.842704,0.0,0.522882,0.129079,0.484697,0.0,0.39521,0.097206,0.485269,0.0,0.407386,1.0
2023-02-06 14:11:38,1.0,0.760028,0.0,0.462204,0.0,0.361957,0.0,0.399149,0.567431,0.728441,0.151421,0.467407,0.892459,0.800666,0.0,0.469315,0.129079,0.433654,0.0,0.355331,0.097206,0.439636,0.0,0.365889,1.0
2023-02-06 14:11:40,1.0,0.763691,0.0,0.472062,0.0,0.367844,0.0,0.405427,0.567431,0.735294,0.151421,0.470945,0.892459,0.806581,0.0,0.476275,0.129079,0.432039,0.0,0.361128,0.097206,0.445511,0.0,0.37137,1.0
2023-02-06 14:11:42,1.0,0.80452,0.0,0.528536,0.0,0.414554,0.0,0.456109,0.567431,0.788782,0.151421,0.520518,0.892459,0.854471,0.0,0.53768,0.129079,0.474031,0.0,0.411762,0.097206,0.496406,0.0,0.423635,1.0
2023-02-06 14:11:44,1.0,0.720233,0.0,0.423139,0.0,0.327863,0.0,0.361488,0.567431,0.690021,0.151421,0.424191,0.892459,0.765486,0.0,0.424177,0.129079,0.385141,0.0,0.321881,0.097206,0.401275,0.0,0.330698,1.0
2023-02-06 14:11:46,1.0,0.698386,0.0,0.396507,0.0,0.310448,0.0,0.342251,0.567431,0.669428,0.151421,0.406242,0.892459,0.746733,0.0,0.403008,0.129079,0.37144,0.0,0.307837,0.097206,0.382331,0.0,0.316981,1.0
2023-02-06 14:11:48,1.0,0.768979,0.0,0.473511,0.0,0.370665,0.0,0.408707,0.567431,0.738238,0.151421,0.476961,0.892459,0.809455,0.0,0.480519,0.129079,0.442319,0.0,0.363765,0.097206,0.449165,0.0,0.374519,1.0
2023-02-06 14:11:50,1.0,0.773458,0.0,0.470181,0.0,0.368069,0.0,0.406228,0.567431,0.735174,0.151421,0.477858,0.892459,0.807309,0.0,0.476877,0.129079,0.448992,0.0,0.358039,0.097206,0.446885,0.0,0.368776,1.0
2023-02-06 14:11:52,1.0,0.777277,0.0,0.474239,0.0,0.375173,0.0,0.413874,0.567431,0.742285,0.151421,0.48761,0.892459,0.813667,0.0,0.487346,0.129079,0.461453,0.0,0.367975,0.097206,0.454785,0.0,0.379779,1.0
2023-02-06 14:11:54,1.0,0.75546,0.0,0.445099,0.0,0.348317,0.0,0.384682,0.567431,0.711434,0.151421,0.457489,0.892459,0.785978,0.0,0.451064,0.129079,0.433267,0.0,0.336676,0.097206,0.425104,0.0,0.346852,1.0
2023-02-06 14:11:56,1.0,0.73513,0.0,0.426786,0.0,0.336355,0.0,0.371191,0.567431,0.698422,0.151421,0.442172,0.892459,0.773899,0.0,0.436721,0.129079,0.415829,0.0,0.329881,0.097206,0.411807,0.0,0.340287,1.0
2023-02-06 14:11:58,1.0,0.772245,0.0,0.477044,0.0,0.373628,0.0,0.411956,0.567431,0.741762,0.151421,0.480391,0.892459,0.812681,0.0,0.48442,0.129079,0.445621,0.0,0.36686,0.097206,0.452476,0.0,0.377736,1.0
2023-02-06 14:12:00,1.0,0.760983,0.0,0.46909,0.0,0.364719,0.0,0.402131,0.567431,0.732385,0.151421,0.467118,0.892459,0.803793,0.0,0.472358,0.129079,0.42776,0.0,0.358018,0.097206,0.442453,0.0,0.368063,1.0
2023-02-06 14:12:02,1.0,0.77424,0.0,0.492043,0.0,0.385433,0.0,0.424615,0.567431,0.756381,0.151421,0.488193,0.892459,0.824904,0.0,0.500485,0.129079,0.444004,0.0,0.383894,0.097206,0.465214,0.0,0.395194,1.0
2023-02-06 14:12:04,1.0,0.780531,0.0,0.496381,0.0,0.384702,0.0,0.424064,0.567431,0.755404,0.151421,0.487456,0.892459,0.82417,0.0,0.498008,0.129079,0.443511,0.0,0.377719,0.097206,0.464344,0.0,0.387987,1.0
2023-02-06 14:12:06,1.0,0.708011,0.0,0.407265,0.0,0.318649,0.0,0.351568,0.567431,0.679457,0.151421,0.416017,0.892459,0.75571,0.0,0.41384,0.129079,0.381175,0.0,0.315892,0.097206,0.391954,0.0,0.325385,1.0
2023-02-06 14:12:08,1.0,0.71396,0.0,0.406826,0.0,0.318172,0.0,0.351159,0.567431,0.678408,0.151421,0.418537,0.892459,0.755438,0.0,0.41267,0.129079,0.388406,0.0,0.31211,0.097206,0.39152,0.0,0.321466,1.0
2023-02-06 14:12:10,1.0,0.747355,0.0,0.439085,0.0,0.343854,0.0,0.379375,0.567431,0.706807,0.151421,0.450537,0.892459,0.781801,0.0,0.445292,0.129079,0.42358,0.0,0.333899,0.097206,0.419687,0.0,0.343858,1.0
2023-02-06 14:12:12,1.0,0.728516,0.0,0.415032,0.0,0.329437,0.0,0.363437,0.567431,0.689494,0.151421,0.436644,0.892459,0.766362,0.0,0.427817,0.129079,0.414406,0.0,0.323068,0.097206,0.403844,0.0,0.333717,1.0
2023-02-06 14:12:14,1.0,0.725131,0.0,0.407279,0.0,0.318997,0.0,0.352047,0.567431,0.677353,0.151421,0.425017,0.892459,0.75568,0.0,0.412586,0.129079,0.403861,0.0,0.306644,0.097206,0.392066,0.0,0.315796,1.0
2023-02-06 14:12:16,1.0,0.749422,0.0,0.443889,0.0,0.350792,0.0,0.386832,0.567431,0.713985,0.151421,0.45855,0.892459,0.788121,0.0,0.455188,0.129079,0.431788,0.0,0.344131,0.097206,0.427146,0.0,0.355056,1.0
2023-02-06 14:12:18,1.0,0.738856,0.0,0.436392,0.0,0.341623,0.0,0.376875,0.567431,0.705308,0.151421,0.444859,0.892459,0.779794,0.0,0.443029,0.129079,0.412957,0.0,0.335272,0.097206,0.417337,0.0,0.345296,1.0
2023-02-06 14:12:20,1.0,0.674458,0.0,0.364193,0.0,0.281681,0.0,0.311274,0.567431,0.638129,0.151421,0.374791,0.892459,0.718486,0.0,0.365282,0.129079,0.34262,0.0,0.276252,0.097206,0.351684,0.0,0.284057,1.0
2023-02-06 14:12:22,1.0,0.699059,0.0,0.402732,0.0,0.31465,0.0,0.347542,0.567431,0.675639,0.151421,0.409314,0.892459,0.751371,0.0,0.409507,0.129079,0.371091,0.0,0.315066,0.097206,0.388177,0.0,0.324719,1.0
2023-02-06 14:12:24,1.0,0.735895,0.0,0.442289,0.0,0.340819,0.0,0.376285,0.567431,0.706645,0.151421,0.438473,0.892459,0.779862,0.0,0.441691,0.129079,0.397556,0.0,0.334455,0.097206,0.417009,0.0,0.343405,1.0
2023-02-06 14:12:26,1.0,0.711683,0.0,0.411898,0.0,0.321958,0.0,0.355552,0.567431,0.684295,0.151421,0.419622,0.892459,0.759888,0.0,0.418573,0.129079,0.383738,0.0,0.320212,0.097206,0.396311,0.0,0.329978,1.0
2023-02-06 14:12:28,1.0,0.737616,0.0,0.434868,0.0,0.340419,0.0,0.375553,0.567431,0.703926,0.151421,0.443582,0.892459,0.778559,0.0,0.44146,0.129079,0.41189,0.0,0.333994,0.097206,0.41601,0.0,0.343984,1.0
2023-02-06 14:12:30,1.0,0.710894,0.0,0.394219,0.0,0.308906,0.0,0.340663,0.567431,0.666158,0.151421,0.411769,0.892459,0.745398,0.0,0.399615,0.129079,0.388527,0.0,0.298397,0.097206,0.380583,0.0,0.307225,1.0
2023-02-06 14:12:32,1.0,0.721665,0.0,0.406716,0.0,0.32415,0.0,0.35726,0.567431,0.682337,0.151421,0.430705,0.892459,0.760248,0.0,0.420486,0.129079,0.40935,0.0,0.317956,0.097206,0.397124,0.0,0.328587,1.0
2023-02-06 14:12:34,1.0,0.809385,0.0,0.507942,0.0,0.398822,0.0,0.438924,0.567431,0.767727,0.151421,0.513884,0.892459,0.837843,0.0,0.515098,0.129079,0.486414,0.0,0.383971,0.097206,0.478759,0.0,0.394957,1.0
2023-02-06 14:12:36,1.0,0.789079,0.0,0.492225,0.0,0.389144,0.0,0.428666,0.567431,0.757426,0.151421,0.500876,0.892459,0.827561,0.0,0.504427,0.129079,0.470399,0.0,0.381928,0.097206,0.468814,0.0,0.393862,1.0
2023-02-06 14:12:38,1.0,0.790859,0.0,0.50023,0.0,0.391817,0.0,0.431961,0.567431,0.762374,0.151421,0.500459,0.892459,0.831156,0.0,0.508035,0.129079,0.46393,0.0,0.385059,0.097206,0.472515,0.0,0.396462,1.0
2023-02-06 14:12:40,1.0,0.788406,0.0,0.504532,0.0,0.390638,0.0,0.431076,0.567431,0.762432,0.151421,0.49545,0.892459,0.830091,0.0,0.506519,0.129079,0.452984,0.0,0.383404,0.097206,0.471935,0.0,0.393924,1.0
2023-02-06 14:12:42,1.0,0.766919,0.0,0.484964,0.0,0.378673,0.0,0.41851,0.567431,0.75077,0.151421,0.480859,0.892459,0.81889,0.0,0.493187,0.129079,0.436061,0.0,0.379922,0.097206,0.460001,0.0,0.391657,1.0
2023-02-06 14:12:44,1.0,0.831845,0.0,0.559367,0.0,0.431508,0.0,0.47619,0.567431,0.810784,0.151421,0.539493,0.892459,0.873332,0.0,0.559554,0.129079,0.490484,0.0,0.423601,0.097206,0.517583,0.0,0.434833,1.0
2023-02-06 14:12:46,1.0,0.804456,0.0,0.527345,0.0,0.41256,0.0,0.455241,0.567431,0.785799,0.151421,0.520552,0.892459,0.850698,0.0,0.535941,0.129079,0.477932,0.0,0.409238,0.097206,0.495907,0.0,0.421555,1.0
2023-02-06 14:12:48,1.0,0.770752,0.0,0.476434,0.0,0.374006,0.0,0.412276,0.567431,0.740299,0.151421,0.481033,0.892459,0.811059,0.0,0.484828,0.129079,0.447704,0.0,0.367045,0.097206,0.452352,0.0,0.378083,1.0
2023-02-06 14:12:50,1.0,0.782786,0.0,0.482404,0.0,0.378924,0.0,0.416796,0.567431,0.743281,0.151421,0.489414,0.892459,0.814996,0.0,0.489349,0.129079,0.461628,0.0,0.365502,0.097206,0.456091,0.0,0.37589,1.0
2023-02-06 14:12:52,1.0,0.7224,0.0,0.407781,0.0,0.327306,0.0,0.360117,0.567431,0.683603,0.151421,0.434172,0.892459,0.761702,0.0,0.423839,0.129079,0.414004,0.0,0.321136,0.097206,0.399136,0.0,0.332133,1.0
2023-02-06 14:12:54,1.0,0.746031,0.0,0.430195,0.0,0.33846,0.0,0.371814,0.567431,0.697169,0.151421,0.44633,0.892459,0.77465,0.0,0.436018,0.129079,0.425041,0.0,0.322591,0.097206,0.410886,0.0,0.331535,1.0
2023-02-06 14:12:56,1.0,0.788606,0.0,0.489873,0.0,0.388926,0.0,0.428019,0.567431,0.756706,0.151421,0.50105,0.892459,0.827452,0.0,0.503667,0.129079,0.471679,0.0,0.381753,0.097206,0.467855,0.0,0.393893,1.0
2023-02-06 14:12:58,1.0,0.767908,0.0,0.471684,0.0,0.369364,0.0,0.407333,0.567431,0.737017,0.151421,0.475719,0.892459,0.808389,0.0,0.478955,0.129079,0.44138,0.0,0.362758,0.097206,0.447887,0.0,0.373556,1.0
2023-02-06 14:13:00,1.0,0.772119,0.0,0.483356,0.0,0.37306,0.0,0.412156,0.567431,0.743971,0.151421,0.476566,0.892459,0.813431,0.0,0.484286,0.129079,0.435515,0.0,0.366077,0.097206,0.453522,0.0,0.376053,1.0
2023-02-06 14:13:02,1.0,0.782067,0.0,0.504206,0.0,0.392845,0.0,0.435126,0.567431,0.769144,0.151421,0.497174,0.892459,0.834999,0.0,0.512715,0.129079,0.449837,0.0,0.396206,0.097206,0.477387,0.0,0.408813,1.0
2023-02-06 14:13:04,1.0,0.768118,0.0,0.483488,0.0,0.369116,0.0,0.408516,0.567431,0.74128,0.151421,0.469966,0.892459,0.809974,0.0,0.479793,0.129079,0.424691,0.0,0.362176,0.097206,0.450477,0.0,0.371407,1.0
2023-02-06 14:13:06,1.0,0.731946,0.0,0.43789,0.0,0.341396,0.0,0.378005,0.567431,0.708305,0.151421,0.44182,0.892459,0.780905,0.0,0.444935,0.129079,0.403282,0.0,0.341595,0.097206,0.419498,0.0,0.352405,1.0
2023-02-06 14:13:08,1.0,0.746506,0.0,0.445494,0.0,0.349065,0.0,0.384977,0.567431,0.713556,0.151421,0.453328,0.892459,0.787272,0.0,0.452588,0.129079,0.421311,0.0,0.342503,0.097206,0.425384,0.0,0.352779,1.0
2023-02-06 14:13:10,1.0,0.75165,0.0,0.441895,0.0,0.347784,0.0,0.381818,0.567431,0.707512,0.151421,0.454613,0.892459,0.78343,0.0,0.448177,0.129079,0.4304,0.0,0.333154,0.097206,0.420825,0.0,0.342346,1.0
2023-02-06 14:13:12,1.0,0.708994,0.0,0.388621,0.0,0.315565,0.0,0.346305,0.567431,0.669025,0.151421,0.421234,0.892459,0.74946,0.0,0.407507,0.128302,0.403889,0.0,0.309567,0.097206,0.38466,0.0,0.320692,1.0
2023-02-06 14:13:14,1.0,0.731465,0.0,0.410581,0.0,0.324283,0.0,0.354876,0.567431,0.678469,0.151421,0.429874,0.892459,0.758398,0.0,0.416112,0.127735,0.411578,0.0,0.305415,0.097206,0.393109,0.0,0.313356,1.0
2023-02-06 14:13:16,1.0,0.718472,0.0,0.405552,0.0,0.324106,0.0,0.356432,0.567431,0.681117,0.151421,0.428269,0.892459,0.759346,0.0,0.4192,0.128439,0.40522,0.0,0.317939,0.097206,0.395565,0.0,0.328555,1.0
2023-02-06 14:13:18,1.0,0.685768,0.0,0.372576,0.0,0.2913,0.0,0.321787,0.567431,0.647916,0.151421,0.388689,0.892459,0.727862,0.0,0.378091,0.129894,0.361388,0.0,0.286181,0.097206,0.362162,0.0,0.294939,1.0
2023-02-06 14:13:20,1.0,0.734656,0.0,0.439758,0.0,0.336205,0.0,0.372436,0.567431,0.703131,0.151421,0.435591,0.892459,0.776032,0.0,0.437478,0.130672,0.396914,0.0,0.329885,0.097206,0.41421,0.0,0.338522,1.0
2023-02-06 14:13:22,1.0,0.725599,0.0,0.440063,0.0,0.340678,0.0,0.379762,0.567431,0.712242,0.151421,0.439619,0.892459,0.782641,0.0,0.447396,0.128834,0.393857,0.0,0.349582,0.097206,0.422742,0.0,0.361618,1.0
2023-02-06 14:13:24,1.0,0.682098,0.0,0.382555,0.0,0.284598,0.0,0.317202,0.567431,0.647523,0.151421,0.376005,0.892459,0.72445,0.0,0.372154,0.12624,0.334057,0.0,0.279219,0.097206,0.359948,0.0,0.285431,1.0
2023-02-06 14:13:26,1.0,0.715779,0.0,0.422044,0.0,0.327521,0.0,0.364308,0.567431,0.694719,0.151421,0.42656,0.892459,0.76784,0.0,0.42883,0.127166,0.386104,0.0,0.332333,0.097206,0.406477,0.0,0.343481,1.0
2023-02-06 14:13:28,1.0,0.715978,0.0,0.408761,0.0,0.319899,0.0,0.353013,0.567431,0.680423,0.151421,0.420751,0.892459,0.757338,0.0,0.414885,0.131188,0.392307,0.0,0.3138,0.097206,0.393395,0.0,0.323278,1.0
2023-02-06 14:13:30,1.0,0.688464,0.0,0.364143,0.0,0.287375,0.0,0.314668,0.567431,0.636976,0.151421,0.38614,0.892459,0.719948,0.0,0.369154,0.133025,0.37005,0.0,0.271991,0.097206,0.353141,0.0,0.279247,1.0
2023-02-06 14:13:32,1.0,0.779454,0.0,0.470655,0.0,0.385965,0.0,0.421874,0.567431,0.74618,0.151421,0.498803,0.892459,0.819888,0.0,0.496545,0.128387,0.480412,0.0,0.378355,0.097206,0.459377,0.0,0.392339,1.0
2023-02-06 14:13:34,1.0,0.794,0.0,0.479644,0.0,0.38104,0.0,0.414484,0.567431,0.73941,0.151421,0.491927,0.892459,0.814537,0.0,0.486441,0.122039,0.473581,0.0,0.353846,0.097206,0.451804,0.0,0.362183,1.0
2023-02-06 14:13:36,1.0,0.719167,0.0,0.400678,0.0,0.326158,0.0,0.357175,0.567431,0.681526,0.151421,0.430668,0.892459,0.760744,0.0,0.420088,0.124554,0.412502,0.0,0.31948,0.097206,0.395606,0.0,0.331188,1.0
2023-02-06 14:13:38,1.0,0.786642,0.0,0.493693,0.0,0.386845,0.0,0.42634,0.567431,0.756759,0.151421,0.495336,0.892459,0.826309,0.0,0.501331,0.135419,0.46429,0.0,0.379541,0.097206,0.466875,0.0,0.390799,1.0
2023-02-06 14:13:40,1.0,0.752713,0.0,0.469326,0.0,0.351624,0.0,0.391282,0.567431,0.723236,0.151421,0.452855,0.892459,0.793002,0.0,0.459686,0.140057,0.411579,0.0,0.345841,0.097206,0.433945,0.0,0.353482,1.0
2023-02-06 14:13:42,1.0,0.683244,0.0,0.398628,0.0,0.304823,0.0,0.344006,0.567431,0.676699,0.151421,0.401769,0.892459,0.749391,0.0,0.405176,0.128162,0.352603,0.0,0.325548,0.097206,0.38819,0.0,0.338075,1.0
2023-02-06 14:13:44,1.0,0.760202,0.0,0.487547,0.0,0.354874,0.0,0.397413,0.567431,0.732579,0.151421,0.455721,0.892459,0.799929,0.0,0.466772,0.112866,0.396532,0.0,0.350151,0.097206,0.441682,0.0,0.355764,1.0
2023-02-06 14:13:46,1.0,0.717995,0.0,0.431718,0.0,0.33313,0.0,0.372681,0.567431,0.704441,0.151421,0.434579,0.892459,0.776038,0.0,0.438609,0.118983,0.388345,0.0,0.345643,0.097206,0.415564,0.0,0.35784,1.0
2023-02-06 14:13:48,1.0,0.727761,0.0,0.424441,0.0,0.33099,0.0,0.365346,0.567431,0.693354,0.151421,0.433,0.892459,0.768893,0.0,0.429412,0.146193,0.412173,0.0,0.324765,0.097206,0.405865,0.0,0.334419,1.0
2023-02-06 14:13:50,1.0,0.788848,0.0,0.471077,0.0,0.374812,0.0,0.406982,0.567431,0.732733,0.151421,0.482061,0.892459,0.807791,0.0,0.477971,0.155856,0.483253,0.0,0.344925,0.097206,0.44479,0.0,0.35328,1.0
2023-02-06 14:13:52,1.0,0.769531,0.0,0.435027,0.0,0.379951,0.0,0.409977,0.567431,0.732895,0.151421,0.489629,0.892459,0.809961,0.0,0.482498,0.117976,0.500586,0.0,0.367655,0.097206,0.445992,0.0,0.386732,1.0
2023-02-06 14:13:54,1.0,0.814978,0.0,0.476397,0.0,0.38425,0.0,0.411676,0.567431,0.734373,0.151421,0.491209,0.892459,0.811543,0.0,0.48318,0.070485,0.500568,0.0,0.329164,0.097206,0.447359,0.0,0.335644,1.0
2023-02-06 14:13:56,1.0,0.76669,0.0,0.444291,0.0,0.374264,0.0,0.406508,0.567431,0.731174,0.151421,0.481184,0.892459,0.806089,0.0,0.478196,0.114575,0.507254,0.0,0.362253,0.097206,0.444172,0.0,0.379424,1.0
2023-02-06 14:13:58,1.0,0.745814,0.0,0.449242,0.0,0.350456,0.0,0.38794,0.567431,0.716126,0.151421,0.45469,0.892459,0.788728,0.0,0.456157,0.324076,0.539507,0.0,0.353265,0.097206,0.428679,0.0,0.364351,1.0
2023-02-06 14:14:00,1.0,0.714663,0.0,0.463799,0.0,0.314588,0.0,0.357288,0.567431,0.689351,0.151421,0.416501,0.892459,0.761084,0.0,0.419629,0.649012,0.587125,0.0,0.32077,0.097206,0.401155,0.0,0.317627,1.0
2023-02-06 14:14:02,1.0,0.622949,0.0,0.426075,0.0,0.317131,0.0,0.3677,0.567431,0.703748,0.151421,0.422913,0.892459,0.771734,0.0,0.43307,0.91764,0.654504,0.0,0.425679,0.097206,0.413923,0.0,0.437877,1.0
2023-02-06 14:14:04,1.0,0.744368,0.0,0.596977,0.0,0.353955,0.0,0.41211,0.567431,0.750431,0.151421,0.467542,0.892459,0.813785,0.0,0.484141,0.952573,0.698893,0.0,0.391525,0.097206,0.458522,0.0,0.364337,1.0
2023-02-06 14:14:06,1.0,0.593889,0.0,0.480926,0.0,0.36535,0.0,0.415144,0.567431,0.750599,0.151421,0.475288,0.892459,0.816118,0.0,0.488689,0.70881,0.659151,0.0,0.613286,0.097206,0.459705,0.0,0.604852,1.0
2023-02-06 14:14:08,0.0,0.219209,0.0,0.590536,0.0,0.401278,0.0,0.442326,0.567431,0.7736,0.151421,0.511189,0.892459,0.841301,0.0,0.520182,0.322324,0.615126,1.0,0.972384,0.097206,0.483106,0.833333,0.88822,0.0
2023-02-06 14:14:10,0.0,0.17736,1.0,1.0,0.0,0.374604,0.0,0.424376,0.567978,0.748769,0.151421,0.502747,0.892459,0.823915,0.0,0.498472,0.032648,0.563224,1.0,0.947152,0.097143,0.460405,0.333333,0.664672,0.0
2023-02-06 14:14:12,0.0,0.131723,0.0,0.76815,1.0,0.487757,0.0,0.350541,0.56783,0.668105,0.149183,0.43311,0.892459,0.754182,0.0,0.41237,0.027793,0.528272,1.0,0.857842,0.096896,0.38373,1.0,0.638728,0.0
2023-02-06 14:14:14,0.0,0.155176,0.0,0.432115,1.0,0.777281,0.0,0.373461,0.566935,0.690796,0.149791,0.457225,0.89332,0.775846,0.0,0.438131,0.316847,0.685245,1.0,0.877485,0.096607,0.40583,1.0,0.741976,0.0
2023-02-06 14:14:16,0.0,0.125887,0.0,0.508851,1.0,0.70753,0.0,0.371239,0.566406,0.692313,0.153447,0.451035,0.893947,0.774382,0.0,0.436617,0.714581,0.831057,1.0,0.899765,0.096561,0.406564,0.5,0.590491,0.0
2023-02-06 14:14:18,0.0,0.125748,0.0,0.383029,0.0,0.342765,0.0,0.330826,0.566883,0.656774,0.155608,0.401266,0.892306,0.736272,0.0,0.388696,0.963142,0.864843,1.0,0.868437,0.09677,0.370729,0.5,0.592435,0.0
2023-02-06 14:14:20,1.0,0.548339,0.0,0.367531,0.0,0.339125,0.0,0.350128,0.568177,0.684009,0.151421,0.409097,0.890068,0.753802,0.0,0.411259,0.91475,0.835014,0.0,0.540819,0.096781,0.395065,0.0,0.448631,1.0
2023-02-06 14:14:22,1.0,0.704089,0.0,0.430645,0.0,0.409897,0.0,0.371655,0.568859,0.711673,0.144503,0.421216,0.890848,0.774125,0.0,0.437669,0.632566,0.716115,0.0,0.35483,0.097485,0.420884,0.0,0.326494,1.0
2023-02-06 14:14:24,1.0,0.682504,0.0,0.447436,0.0,0.415053,0.0,0.431432,0.567274,0.774387,0.145979,0.481217,0.895121,0.831652,0.0,0.506957,0.319259,0.61511,0.0,0.484499,0.097911,0.481677,0.0,0.465672,1.0
2023-02-06 14:14:26,1.0,0.832148,0.0,0.555295,0.0,0.463061,0.0,0.479337,0.565075,0.819666,0.158274,0.541997,0.897215,0.877865,0.0,0.564353,0.137512,0.546216,0.0,0.43028,0.097221,0.526311,0.0,0.428615,1.0
2023-02-06 14:14:28,1.0,0.820688,0.0,0.53468,0.0,0.416218,0.0,0.459329,0.565738,0.789375,0.165235,0.53881,0.891916,0.856814,0.0,0.54026,0.094876,0.469494,0.0,0.408743,0.095963,0.498746,0.0,0.420443,1.0
2023-02-06 14:14:30,1.0,0.780281,0.0,0.485351,0.0,0.360315,0.0,0.419315,0.5695,0.738583,0.151421,0.509424,0.884506,0.816256,0.0,0.492515,0.097695,0.417081,0.0,0.373613,0.096108,0.451154,0.0,0.395462,1.0
2023-02-06 14:14:32,1.0,0.773628,0.0,0.459956,0.0,0.320798,0.0,0.368985,0.571594,0.680334,0.130604,0.461923,0.887143,0.769553,0.0,0.434081,0.095947,0.385327,0.0,0.290328,0.098465,0.396773,0.0,0.307549,1.0
2023-02-06 14:14:34,1.0,0.762523,0.0,0.465889,0.0,0.340737,0.0,0.402611,0.567883,0.711603,0.135816,0.501318,0.90047,0.804294,0.0,0.472539,0.146924,0.472598,0.0,0.360714,0.100198,0.42935,0.0,0.38399,1.0
2023-02-06 14:14:36,1.0,0.845372,0.0,0.558169,0.0,0.415918,0.0,0.466387,0.561865,0.782551,0.170238,0.570642,0.906475,0.866864,0.0,0.548795,0.329334,0.643468,0.0,0.397345,0.097636,0.496977,0.0,0.412492,1.0
2023-02-06 14:14:38,1.0,0.786355,0.0,0.494107,0.0,0.388209,0.0,0.426682,0.562337,0.754347,0.187981,0.518151,0.891223,0.825999,0.0,0.501782,0.618044,0.747594,0.0,0.379745,0.092731,0.465262,0.0,0.390646,1.0
2023-02-06 14:14:40,1.0,0.715052,0.0,0.412606,0.0,0.340951,0.0,0.36919,0.571367,0.711557,0.151421,0.429744,0.871148,0.76666,0.0,0.433735,0.873906,0.818643,0.0,0.343171,0.092913,0.416965,0.0,0.350844,1.0
2023-02-06 14:14:42,1.0,0.743025,0.0,0.4409,0.0,0.361652,0.0,0.380504,0.577764,0.736168,0.098911,0.410705,0.878389,0.779434,0.0,0.448081,0.967314,0.887853,0.0,0.33537,0.100597,0.437671,0.0,0.336996,1.0
2023-02-06 14:14:44,1.0,0.739199,0.0,0.442933,0.0,0.372246,0.0,0.400738,0.56942,0.757442,0.1124,0.434242,0.912666,0.808946,0.0,0.470813,0.901778,0.897073,0.0,0.376073,0.106181,0.460787,0.0,0.384236,1.0
2023-02-06 14:14:46,1.0,0.744216,0.0,0.442515,0.0,0.355532,0.0,0.381999,0.553452,0.723574,0.198667,0.460128,0.927682,0.795127,0.0,0.449542,0.805752,0.841393,0.0,0.337941,0.099198,0.433218,0.0,0.343531,1.0
2023-02-06 14:14:48,1.0,0.765045,0.0,0.468173,0.0,0.367608,0.0,0.404898,0.554583,0.728478,0.245114,0.533248,0.889294,0.803565,0.0,0.476044,0.803236,0.84087,0.0,0.36134,0.086147,0.4395,0.0,0.371902,1.0
2023-02-06 14:14:50,1.0,0.811195,0.0,0.523953,0.0,0.40271,0.0,0.452616,0.582085,0.756933,0.151421,0.605619,0.838222,0.832801,0.0,0.531855,0.894746,0.879386,0.0,0.404844,0.086215,0.47082,0.0,0.420792,1.0
2023-02-06 14:14:52,1.0,0.798204,0.0,0.503845,0.0,0.373858,0.0,0.420288,0.600769,0.697737,0.0,0.575087,0.856403,0.806006,0.0,0.494534,0.960281,0.83218,0.0,0.359248,0.103202,0.431355,0.0,0.371828,1.0
2023-02-06 14:14:54,1.0,0.804532,0.0,0.516294,0.0,0.392536,0.0,0.446113,0.554059,0.68594,0.023389,0.657054,0.95073,0.856232,0.0,0.523878,0.876932,0.800563,0.0,0.399905,0.115044,0.458931,0.0,0.417703,1.0
2023-02-06 14:14:56,1.0,0.850139,0.0,0.568468,0.0,0.433928,0.0,0.482604,0.433788,0.681446,0.347012,0.83227,1.0,0.905645,0.0,0.56788,0.632344,0.744854,0.0,0.42201,0.111568,0.510557,0.0,0.435346,1.0
2023-02-06 14:14:58,1.0,0.754311,0.0,0.455235,0.0,0.356907,0.0,0.393133,0.322755,0.566273,0.791319,0.883398,0.86646,0.786412,0.0,0.462213,0.336591,0.558559,0.0,0.349697,0.140584,0.462018,0.0,0.359975,1.0
2023-02-06 14:15:00,1.0,0.742156,0.0,0.444007,0.0,0.357315,0.0,0.39021,0.342488,0.595766,1.0,0.916854,0.57094,0.688669,0.0,0.458569,0.129566,0.470725,0.0,0.353939,0.284287,0.54867,0.0,0.363685,1.0
