timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i5_light_barrier_baseband,i5_light_barrier_am_demodulated,current_state_binary
2023-02-06 14:12:36,0.0,0.493616,0.0,0.491016,0.510929,0.819616,0.0,0.467763,0.151421,0.562374,0.0,0.457281,0.086602,0.573893,0.0,0.503011,0.0,0.483095,1.0
2023-02-06 14:12:38,0.0,0.487312,0.0,0.486727,0.510929,0.807733,0.0,0.459708,0.151421,0.554393,0.0,0.447914,0.086602,0.562873,0.0,0.484743,0.0,0.458435,1.0
2023-02-06 14:12:40,0.0,0.47509,0.0,0.496277,0.510929,0.812398,0.0,0.480364,0.151421,0.560648,0.0,0.452738,0.086602,0.565197,0.0,0.499062,0.0,0.486155,1.0
2023-02-06 14:12:42,0.0,0.457108,0.0,0.503029,0.510929,0.812561,0.0,0.501979,0.151421,0.563811,0.0,0.455627,0.086602,0.564011,0.0,0.514882,0.0,0.541179,1.0
2023-02-06 14:12:44,0.0,0.449905,0.0,0.497063,0.510929,0.799158,0.0,0.48878,0.151421,0.55409,0.0,0.44548,0.086602,0.551152,0.0,0.492974,0.0,0.484165,1.0
2023-02-06 14:12:46,0.0,0.48064,0.0,0.542896,0.510929,0.858639,0.0,0.549201,0.151421,0.602659,0.0,0.491127,0.086602,0.602225,0.0,0.561346,0.0,0.755986,1.0
2023-02-06 14:12:48,0.0,0.48506,0.0,0.520623,0.510929,0.833796,0.0,0.507996,0.151421,0.581205,0.0,0.471636,0.086602,0.583421,0.0,0.521129,1.0,0.87155,1.0
2023-02-06 14:12:50,0.0,0.465696,0.0,0.478495,0.510929,0.791484,0.0,0.460539,0.151421,0.543439,0.0,0.437459,0.086602,0.548456,0.0,0.480216,0.0,0.54558,1.0
2023-02-06 14:12:52,0.0,0.478449,0.0,0.473126,0.510929,0.795963,0.0,0.450194,0.151421,0.54405,0.0,0.43653,0.086602,0.554224,0.0,0.478561,0.0,0.466698,1.0
2023-02-06 14:12:54,0.0,0.460337,0.0,0.423434,0.510929,0.737576,0.0,0.375128,0.151421,0.494367,0.0,0.387804,0.086602,0.504985,0.0,0.398909,0.0,0.513823,1.0
2023-02-06 14:12:56,0.0,0.453008,0.0,0.4313,0.510929,0.752619,0.0,0.404758,0.151421,0.506018,0.0,0.396577,0.086602,0.517156,0.0,0.432051,0.0,0.42807,1.0
2023-02-06 14:12:58,0.0,0.501405,0.0,0.482526,0.510929,0.807295,0.0,0.443173,0.151421,0.552471,0.0,0.437959,0.086602,0.562708,0.0,0.463314,0.0,0.514403,1.0
2023-02-06 14:13:00,0.0,0.457057,0.0,0.4768,0.510929,0.788182,0.0,0.46193,0.151421,0.540734,0.0,0.435996,0.086602,0.544359,0.0,0.481114,0.0,0.466878,1.0
2023-02-06 14:13:02,0.0,0.429454,0.0,0.491097,0.510929,0.794561,0.0,0.509976,0.151421,0.54969,0.0,0.461407,0.086602,0.547802,0.0,0.538318,0.0,0.449231,1.0
2023-02-06 14:13:04,0.0,0.445205,0.0,0.520234,0.510929,0.816265,0.0,0.523183,0.151421,0.570052,0.0,0.523836,0.086602,0.564869,0.0,0.591809,0.0,0.50083,1.0
2023-02-06 14:13:06,0.0,0.38899,0.0,0.497405,0.510929,0.791724,0.0,0.563792,0.151421,0.550474,0.5,0.577654,0.086602,0.544053,0.555556,0.707675,0.0,0.439595,0.0
2023-02-06 14:13:08,0.0,0.412403,0.0,0.468656,0.510929,0.759155,0.0,0.4734,0.151421,0.521323,0.5,0.609266,0.086577,0.517432,0.555556,0.699459,0.0,0.451994,0.0
2023-02-06 14:13:10,0.0,0.452861,0.0,0.458102,0.510929,0.765817,0.0,0.493668,0.151421,0.522256,0.5,0.647585,0.086501,0.525365,0.555556,0.739372,0.0,0.450382,0.0
2023-02-06 14:13:12,0.0,0.452874,0.0,0.434535,0.510929,0.761884,1.0,0.727575,0.151421,0.514172,0.5,0.668341,0.086423,0.524888,0.777778,0.836221,0.0,0.436395,0.0
2023-02-06 14:13:14,1.0,0.660377,0.0,0.398143,0.511422,0.724086,1.0,0.720373,0.151421,0.48016,0.5,0.649672,0.08642,0.493974,0.222222,0.695011,0.0,0.439726,0.0
2023-02-06 14:13:16,1.0,0.845364,0.0,0.393416,0.511288,0.735158,1.0,0.529471,0.151421,0.488859,0.5,0.65491,0.086481,0.503299,0.222222,0.603503,0.0,0.408825,0.0
2023-02-06 14:13:18,1.0,0.874205,0.0,0.41627,0.510482,0.734979,0.0,0.374971,0.151421,0.492761,0.5,0.641176,0.086466,0.501939,0.111111,0.522901,0.0,0.437018,0.0
2023-02-06 14:13:20,1.0,0.868797,0.0,0.413524,0.510006,0.702416,0.0,0.396355,0.151421,0.471692,0.5,0.599724,0.086289,0.471297,0.111111,0.480828,0.0,0.401037,0.0
2023-02-06 14:13:22,1.0,0.884137,0.0,0.480272,0.510929,0.754913,0.0,0.507532,0.149183,0.519364,0.5,0.619424,0.086104,0.513176,0.555556,0.648159,0.0,0.430069,0.0
2023-02-06 14:13:24,1.0,0.864296,0.0,0.555425,0.512453,0.761442,0.0,0.520684,0.149791,0.529094,0.5,0.612297,0.086171,0.516402,0.555556,0.648717,0.0,0.46798,0.0
2023-02-06 14:13:26,1.0,0.639473,0.0,0.48825,0.512128,0.701496,0.0,0.698255,0.153447,0.481943,0.5,0.564266,0.086446,0.465053,0.555556,0.696762,0.0,0.382217,0.0
2023-02-06 14:13:28,0.0,0.439925,0.0,0.677423,0.509419,0.744498,1.0,0.914631,0.155608,0.515001,0.5,0.611274,0.086497,0.504564,1.0,0.800906,0.0,0.451155,0.0
2023-02-06 14:13:30,0.0,0.424204,1.0,0.958767,0.507392,0.73192,1.0,0.899634,0.151421,0.496633,0.5,0.623952,0.086066,0.497917,0.222222,0.590376,0.0,0.424599,0.0
2023-02-06 14:13:32,0.0,0.365696,1.0,0.912718,0.51057,0.692967,1.0,0.887714,0.144503,0.455584,0.5,0.604937,0.085602,0.467682,0.222222,0.53007,0.0,0.377604,0.0
2023-02-06 14:13:34,0.0,0.403874,0.0,0.726056,0.515961,0.797837,0.0,0.791664,0.145979,0.534045,1.0,0.782766,0.085815,0.559474,0.444444,0.737269,0.0,0.489469,0.0
2023-02-06 14:13:36,0.0,0.42914,0.0,0.582717,0.515289,0.792642,0.0,0.569625,0.158274,0.531941,1.0,0.87515,0.087377,0.555988,0.444444,0.709357,0.0,0.430712,0.0
2023-02-06 14:13:38,0.0,0.388392,0.0,0.489564,0.506783,0.731766,0.0,0.51428,0.165235,0.491567,1.0,0.830143,0.088158,0.504481,0.444444,0.68593,0.0,0.434701,0.0
2023-02-06 14:13:40,0.0,0.471756,0.0,0.495134,0.50135,0.801135,0.0,0.479237,0.151421,0.556183,1.0,0.901957,0.086422,0.5606,0.444444,0.716366,0.0,0.483402,0.0
2023-02-06 14:13:42,0.0,0.47389,0.0,0.432716,0.50973,0.770811,0.0,0.393497,0.130604,0.538156,1.0,0.888083,0.083838,0.526773,0.444444,0.662262,0.0,0.446902,0.0
2023-02-06 14:13:44,0.0,0.432752,0.0,0.382152,0.524007,0.728511,0.0,0.365301,0.135816,0.507732,1.0,0.835775,0.084468,0.48279,0.666667,0.672298,0.0,0.516273,0.0
2023-02-06 14:13:46,0.0,0.484347,0.0,0.435349,0.522569,0.78316,0.0,0.388299,0.170238,0.563707,1.0,0.891936,0.088975,0.530604,0.666667,0.75244,0.0,0.448837,0.0
2023-02-06 14:13:48,0.0,0.443183,0.0,0.429002,0.50052,0.747239,0.0,0.412819,0.187981,0.538227,1.0,0.855709,0.091382,0.510971,0.666667,0.752681,0.0,0.655797,0.0
2023-02-06 14:13:50,0.0,0.426667,0.0,0.442799,0.485701,0.730891,0.0,0.429281,0.151421,0.506851,1.0,0.857972,0.085727,0.508047,0.666667,0.778573,1.0,0.921089,0.0
2023-02-06 14:13:52,0.0,0.445859,0.0,0.493479,0.507491,0.771939,0.0,0.478795,0.098911,0.50641,1.0,0.899214,0.077683,0.548878,0.888889,0.913658,0.0,0.685238,0.0
2023-02-06 14:13:54,0.0,0.432796,0.0,0.498546,0.548434,0.775825,0.0,0.505459,0.1124,0.492678,1.0,0.887361,0.084389,0.55957,0.888889,0.969362,0.0,0.477521,0.0
2023-02-06 14:13:56,0.0,0.444388,0.0,0.503165,0.54719,0.770256,0.0,0.488673,0.198667,0.513307,1.0,0.916692,0.117499,0.578933,0.888889,0.960617,0.0,0.567477,0.0
2023-02-06 14:13:58,0.0,0.444187,0.0,0.484701,0.467838,0.73299,0.0,0.480236,0.245114,0.540636,1.0,0.887565,0.168751,0.593112,0.888889,0.954125,0.0,0.470495,0.0
2023-02-06 14:14:00,0.0,0.444024,0.0,0.458892,0.358383,0.676682,0.0,0.443424,0.151421,0.547187,1.0,0.87156,0.219594,0.597712,0.888889,0.904557,0.0,0.448427,0.0
2023-02-06 14:14:02,0.0,0.433348,0.0,0.426819,0.31538,0.631336,0.0,0.40076,0.0,0.529626,1.0,0.84602,0.265462,0.592565,0.888889,0.833839,0.0,0.422167,0.0
2023-02-06 14:14:04,0.0,0.440372,0.0,0.426086,0.38036,0.664908,0.0,0.410178,0.023389,0.583365,1.0,0.786828,0.320635,0.625406,0.888889,0.763215,0.0,0.393536,0.0
2023-02-06 14:14:06,0.0,0.479573,0.0,0.467382,0.488479,0.755543,0.0,0.43563,0.347012,0.757534,1.0,0.864654,0.392551,0.698594,0.333333,0.716563,0.0,0.462423,0.0
2023-02-06 14:14:08,0.0,0.470878,0.0,0.471779,0.539136,0.787461,0.0,0.455196,0.791319,0.91125,1.0,0.761194,0.461153,0.737365,0.333333,0.623666,0.0,0.452293,0.0
2023-02-06 14:14:10,0.0,0.484303,0.0,0.503561,0.510929,0.823178,0.0,0.486873,1.0,1.0,0.0,0.476959,0.500769,0.795465,0.0,0.507172,0.0,0.493511,1.0
2023-02-06 14:14:12,0.0,0.462588,0.0,0.499555,0.482722,0.815213,0.0,0.483672,0.791319,0.922756,0.0,0.433286,0.524264,0.814189,0.0,0.472378,0.0,0.497672,1.0
2023-02-06 14:14:14,0.0,0.398069,0.0,0.440798,0.533378,0.769121,0.0,0.439419,0.347012,0.709178,0.0,0.421939,0.579313,0.788101,0.0,0.434752,0.0,0.42955,1.0
2023-02-06 14:14:16,0.0,0.420435,0.0,0.463451,0.641497,0.838051,0.0,0.448914,0.023389,0.595183,0.0,0.392476,0.686842,0.856429,0.0,0.430534,0.0,0.463503,1.0
2023-02-06 14:14:18,0.0,0.420677,0.0,0.452899,0.706477,0.860402,0.0,0.445553,0.0,0.534636,0.0,0.41529,0.786776,0.888191,0.0,0.450666,0.0,0.442757,1.0
2023-02-06 14:14:20,0.0,0.398729,0.0,0.415991,0.663474,0.807377,0.0,0.402053,0.151421,0.494934,0.0,0.379445,0.773677,0.846356,0.0,0.418272,0.0,0.407998,1.0
2023-02-06 14:14:22,0.0,0.421349,0.0,0.426382,0.55402,0.787058,0.0,0.405896,0.245114,0.492973,0.0,0.390891,0.603387,0.799705,0.0,0.433134,0.0,0.418346,1.0
2023-02-06 14:14:24,0.0,0.439087,0.0,0.436113,0.474667,0.774061,0.0,0.420901,0.198667,0.476128,0.0,0.420107,0.356633,0.722961,0.0,0.461623,0.0,0.4217,1.0
2023-02-06 14:14:26,0.0,0.488302,0.0,0.487831,0.473423,0.826897,0.0,0.460827,0.1124,0.507793,0.0,0.449872,0.180918,0.698901,0.0,0.496289,0.0,0.478617,1.0
2023-02-06 14:14:28,0.0,0.517361,0.0,0.526016,0.514367,0.876483,0.0,0.508243,0.098911,0.56152,0.0,0.492799,0.164363,0.703689,0.0,0.541745,0.0,0.512592,1.0
2023-02-06 14:14:30,0.0,0.49608,0.0,0.517543,0.536157,0.855175,0.0,0.500984,0.151421,0.583174,0.0,0.472487,0.268956,0.687155,0.0,0.520798,0.0,0.507183,1.0
2023-02-06 14:14:32,0.0,0.460532,0.0,0.49266,0.521337,0.806111,0.0,0.476487,0.187981,0.580196,0.0,0.438323,0.383117,0.668722,0.0,0.484746,0.0,0.485458,1.0
2023-02-06 14:14:34,0.0,0.416705,0.0,0.451685,0.499289,0.74527,0.0,0.44578,0.170238,0.542363,0.0,0.407689,0.429518,0.638855,0.0,0.452086,0.0,0.442773,1.0
2023-02-06 14:14:36,0.0,0.445251,0.0,0.48253,0.49785,0.779561,0.0,0.466691,0.135816,0.560893,0.0,0.424624,0.421194,0.680721,0.0,0.47081,0.0,0.47622,1.0
2023-02-06 14:14:38,0.0,0.495146,0.0,0.526357,0.512128,0.847701,0.0,0.514512,0.130604,0.599246,0.0,0.477616,0.426043,0.761066,0.0,0.528593,0.0,0.516146,1.0
2023-02-06 14:14:40,0.0,0.472111,0.0,0.491013,0.520507,0.813315,0.0,0.474644,0.151421,0.555681,0.0,0.449137,0.4893,0.776392,0.0,0.494858,0.0,0.481095,1.0
2023-02-06 14:14:42,0.0,0.434382,0.0,0.442655,0.515074,0.756754,0.0,0.422803,0.165235,0.500199,0.0,0.407382,0.590231,0.785493,0.0,0.446586,0.0,0.433284,1.0
2023-02-06 14:14:44,0.0,0.443862,0.0,0.4459,0.506568,0.764089,0.0,0.430909,0.158274,0.499181,0.0,0.420484,0.668167,0.839399,0.0,0.460498,0.0,0.434554,1.0
2023-02-06 14:14:46,0.0,0.46144,0.0,0.466109,0.505896,0.78558,0.0,0.442908,0.145979,0.515047,0.0,0.430351,0.690092,0.880074,0.0,0.470152,0.0,0.455811,1.0
2023-02-06 14:14:48,0.0,0.4421,0.0,0.45075,0.511288,0.765454,0.0,0.435678,0.144503,0.506389,0.0,0.419311,0.693082,0.86833,0.0,0.460276,0.0,0.44043,1.0
2023-02-06 14:14:50,0.0,0.455666,0.0,0.473926,0.514465,0.787926,0.0,0.457866,0.151421,0.538099,0.0,0.43313,0.750508,0.900405,0.0,0.477193,0.0,0.464364,1.0
2023-02-06 14:14:52,0.0,0.487378,0.0,0.516909,0.512438,0.833869,0.0,0.499664,0.155608,0.589361,0.0,0.465212,0.882227,0.961327,0.0,0.514583,0.0,0.507673,1.0
2023-02-06 14:14:54,0.0,0.458348,0.0,0.490388,0.50973,0.798202,0.0,0.4809,0.153447,0.567117,0.0,0.443835,1.0,0.941297,0.0,0.493619,0.0,0.481828,1.0
2023-02-06 14:14:56,0.0,0.479961,0.0,0.514706,0.509404,0.825558,0.0,0.497424,0.149791,0.58819,0.0,0.459358,0.96486,0.93137,0.0,0.509425,0.0,0.505987,1.0
2023-02-06 14:14:58,0.0,0.509318,0.0,0.537943,0.510929,0.861712,0.0,0.524076,0.149183,0.609693,0.0,0.48898,0.720286,0.879309,0.0,0.541611,0.0,0.528068,1.0
2023-02-06 14:15:00,0.0,0.446469,0.0,0.464609,0.511851,0.774578,0.0,0.449089,0.151421,0.528793,0.0,0.424726,0.367221,0.692405,0.0,0.468019,0.0,0.455243,1.0
2023-02-06 14:15:02,0.0,0.448311,0.0,0.460538,0.511375,0.77247,0.0,0.441803,0.151421,0.519211,0.0,0.422755,0.090187,0.586125,0.0,0.463501,0.0,0.450439,1.0
2023-02-06 14:15:04,0.0,0.477977,0.0,0.484659,0.51057,0.80846,0.0,0.468775,0.151421,0.542179,0.0,0.451953,1.2e-05,0.577162,0.0,0.495038,0.0,0.473763,1.0
2023-02-06 14:15:06,0.0,0.447463,0.0,0.454897,0.510436,0.768357,0.0,0.433739,0.151421,0.509872,0.0,0.419132,0.052622,0.545185,0.0,0.457445,0.0,0.444078,1.0
2023-02-06 14:15:08,0.0,0.468827,0.0,0.479594,0.510929,0.798472,0.0,0.463818,0.151421,0.53973,0.0,0.444075,0.119794,0.579428,0.0,0.487325,0.0,0.469263,1.0
2023-02-06 14:15:10,0.0,0.47183,0.0,0.491693,0.510929,0.807703,0.0,0.475502,0.151421,0.556841,0.0,0.449065,0.122244,0.580239,0.0,0.495052,0.0,0.48189,1.0
2023-02-06 14:15:12,0.0,0.411858,0.0,0.437222,0.510929,0.733234,0.0,0.422312,0.151421,0.504806,0.0,0.393918,0.081837,0.501942,0.0,0.436249,0.0,0.429023,1.0
2023-02-06 14:15:14,0.0,0.41262,0.0,0.439745,0.510929,0.736383,0.0,0.430331,0.151421,0.511265,0.0,0.398603,0.059754,0.495895,0.0,0.443731,0.0,0.432693,1.0
2023-02-06 14:15:16,0.0,0.444475,0.0,0.474983,0.510929,0.778285,0.0,0.458697,0.151421,0.545109,0.0,0.42601,0.076222,0.535577,0.0,0.472618,0.0,0.466268,1.0
2023-02-06 14:15:18,0.0,0.425391,0.0,0.448403,0.510929,0.749595,0.0,0.43628,0.151421,0.516411,0.0,0.407969,0.099838,0.518195,0.0,0.452106,0.0,0.44044,1.0
2023-02-06 14:15:20,0.0,0.415121,0.0,0.431995,0.510929,0.732948,0.0,0.41752,0.151421,0.495437,0.0,0.394906,0.100553,0.504896,0.0,0.435188,0.0,0.423259,1.0
2023-02-06 14:15:22,0.0,0.441133,0.0,0.453611,0.510929,0.763527,0.0,0.43533,0.151421,0.513177,0.0,0.416225,0.08443,0.527479,0.0,0.45604,0.0,0.443223,1.0
2023-02-06 14:15:24,0.0,0.430664,0.0,0.43703,0.510929,0.746865,0.0,0.422912,0.151421,0.495544,0.0,0.406603,0.075591,0.511114,0.0,0.445057,0.0,0.427542,1.0
2023-02-06 14:15:26,0.0,0.410361,0.0,0.41874,0.510929,0.721511,0.0,0.400026,0.151421,0.475321,0.0,0.385269,0.08215,0.49022,0.0,0.420509,0.0,0.408254,1.0
2023-02-06 14:15:28,0.0,0.431966,0.0,0.442925,0.510929,0.751406,0.0,0.428443,0.151421,0.503782,0.0,0.409018,0.091529,0.517184,0.0,0.448893,0.0,0.433623,1.0
2023-02-06 14:15:30,0.0,0.437923,0.0,0.456047,0.510929,0.76311,0.0,0.440793,0.151421,0.520141,0.0,0.416642,0.091806,0.525735,0.0,0.459205,0.0,0.446863,1.0
2023-02-06 14:15:32,0.0,0.440258,0.0,0.464974,0.510929,0.769765,0.0,0.449079,0.151421,0.531941,0.0,0.420824,0.085684,0.528484,0.0,0.465643,0.0,0.455947,1.0
2023-02-06 14:15:34,0.0,0.46057,0.0,0.487761,0.510929,0.797991,0.0,0.475806,0.151421,0.558704,0.0,0.443117,0.082427,0.550851,0.0,0.492446,0.0,0.480116,1.0
2023-02-06 14:15:36,0.0,0.443214,0.0,0.471858,0.510929,0.775536,0.0,0.455485,0.151421,0.540341,0.0,0.424871,0.084687,0.532362,0.0,0.471239,0.0,0.46285,1.0
2023-02-06 14:15:38,0.0,0.422125,0.0,0.444166,0.510929,0.745148,0.0,0.431726,0.151421,0.511434,0.0,0.404418,0.087773,0.507554,0.0,0.448109,0.0,0.436497,1.0
2023-02-06 14:15:40,0.0,0.438926,0.0,0.456597,0.510929,0.763791,0.0,0.441361,0.151421,0.520457,0.0,0.417462,0.087834,0.52453,0.0,0.459957,0.0,0.447386,1.0
2023-02-06 14:15:42,0.0,0.409678,0.0,0.421408,0.510929,0.72107,0.0,0.404427,0.151421,0.480228,0.0,0.386602,0.085955,0.489329,0.0,0.423346,0.0,0.411302,1.0
2023-02-06 14:15:44,0.0,0.359811,0.0,0.364745,0.510929,0.654795,0.0,0.353102,0.151421,0.422781,0.0,0.339206,0.084969,0.431691,0.0,0.370949,0.0,0.356906,1.0
2023-02-06 14:15:46,0.0,0.398885,0.0,0.408341,0.510929,0.707516,0.0,0.390776,0.151421,0.465838,0.0,0.375211,0.085623,0.476705,0.0,0.409741,0.0,0.397803,1.0
2023-02-06 14:15:48,0.0,0.421532,0.0,0.433445,0.510929,0.738355,0.0,0.419331,0.151421,0.494825,0.0,0.399255,0.086602,0.502711,0.0,0.43836,0.0,0.42449,1.0
2023-02-06 14:15:50,0.0,0.400997,0.0,0.417874,0.510929,0.714853,0.0,0.403979,0.151421,0.481245,0.0,0.381721,0.086602,0.481676,0.0,0.420909,0.0,0.409509,1.0
2023-02-06 14:15:52,0.0,0.417103,0.0,0.440192,0.510929,0.739185,0.0,0.424981,0.151421,0.506095,0.0,0.398853,0.086602,0.501658,0.0,0.441435,0.0,0.431517,1.0
2023-02-06 14:15:54,0.0,0.424866,0.0,0.449049,0.510929,0.750082,0.0,0.437518,0.151421,0.518052,0.0,0.408336,0.086602,0.510538,0.0,0.453764,0.0,0.442306,1.0
2023-02-06 14:15:56,0.0,0.457244,0.0,0.485608,0.510929,0.793319,0.0,0.468623,0.151421,0.553633,0.0,0.438315,0.086602,0.547841,0.0,0.486059,0.0,0.476172,1.0
2023-02-06 14:15:58,0.0,0.484934,0.0,0.509204,0.510929,0.827211,0.0,0.49447,0.151421,0.577683,0.0,0.46395,0.086602,0.577033,0.0,0.513684,0.0,0.500539,1.0
2023-02-06 14:16:00,0.0,0.464524,0.0,0.484323,0.510929,0.798041,0.0,0.468125,0.151421,0.549127,0.0,0.442155,0.086602,0.55294,0.0,0.487474,0.0,0.474622,1.0
2023-02-06 14:16:02,0.0,0.495188,0.0,0.512404,0.510929,0.835613,0.0,0.493549,0.151421,0.574891,0.0,0.469026,0.086602,0.586011,0.0,0.51492,0.0,0.500836,1.0
2023-02-06 14:16:04,0.0,0.474965,0.0,0.485996,0.510929,0.806701,0.0,0.470618,0.151421,0.547621,0.0,0.448786,0.086602,0.561439,0.0,0.491753,0.0,0.475993,1.0
2023-02-06 14:16:06,0.0,0.423476,0.0,0.435153,0.510929,0.740412,0.0,0.417374,0.151421,0.493938,0.0,0.399241,0.086602,0.504892,0.0,0.43651,0.0,0.423945,1.0
2023-02-06 14:16:08,0.0,0.449669,0.0,0.462762,0.510929,0.775064,0.0,0.447852,0.151421,0.524967,0.0,0.425814,0.086602,0.534118,0.0,0.467456,0.0,0.453302,1.0
2023-02-06 14:16:10,0.0,0.418358,0.0,0.435802,0.510929,0.737583,0.0,0.421239,0.151421,0.499492,0.0,0.398132,0.086602,0.501098,0.0,0.43889,0.0,0.427044,1.0
2023-02-06 14:16:12,0.0,0.426951,0.0,0.449677,0.510929,0.751598,0.0,0.434106,0.151421,0.51538,0.0,0.408123,0.086602,0.512474,0.0,0.451532,0.0,0.440751,1.0
2023-02-06 14:16:14,0.0,0.454861,0.0,0.479399,0.510929,0.787745,0.0,0.466411,0.151421,0.548289,0.0,0.436378,0.086602,0.543533,0.0,0.484444,0.0,0.472277,1.0
2023-02-06 14:16:16,0.0,0.364008,0.0,0.386866,0.510929,0.668691,0.0,0.372971,0.151421,0.451478,0.0,0.349364,0.086602,0.442523,0.0,0.387805,0.0,0.3792,1.0
2023-02-06 14:16:18,0.0,0.385073,0.0,0.40457,0.510929,0.695763,0.0,0.392835,0.151421,0.470279,0.0,0.368688,0.086602,0.464777,0.0,0.40864,0.0,0.398005,1.0
2023-02-06 14:16:20,0.0,0.482932,0.0,0.503219,0.510929,0.822223,0.0,0.486441,0.151421,0.568434,0.0,0.459566,0.086602,0.573518,0.0,0.506559,0.0,0.493147,1.0
2023-02-06 14:16:22,0.0,0.509446,0.0,0.52732,0.510929,0.854677,0.0,0.508022,0.151421,0.590188,0.0,0.482571,0.086602,0.602156,0.0,0.529682,0.0,0.515171,1.0
2023-02-06 14:16:24,0.0,0.517757,0.0,0.531229,0.510929,0.861468,0.0,0.514546,0.151421,0.593773,0.0,0.489458,0.086602,0.609267,0.0,0.536548,0.0,0.52043,1.0
2023-02-06 14:16:26,0.0,0.439848,0.0,0.453562,0.510929,0.760009,0.0,0.435938,0.151421,0.512717,0.0,0.415585,0.086602,0.523288,0.0,0.455065,0.0,0.442115,1.0
2023-02-06 14:16:28,0.0,0.39704,0.0,0.408911,0.510929,0.706893,0.0,0.395728,0.151421,0.470332,0.0,0.375997,0.086602,0.475494,0.0,0.412817,0.0,0.400527,1.0
2023-02-06 14:16:30,0.0,0.433983,0.0,0.451864,0.510929,0.757789,0.0,0.436667,0.151421,0.515716,0.0,0.41285,0.086602,0.518522,0.0,0.45495,0.0,0.442688,1.0
2023-02-06 14:16:32,0.0,0.432032,0.0,0.454306,0.510929,0.757625,0.0,0.438554,0.151421,0.519757,0.0,0.412832,0.086602,0.517906,0.0,0.456597,0.0,0.445256,1.0
2023-02-06 14:16:34,0.0,0.475311,0.0,0.49958,0.510929,0.814239,0.0,0.485333,0.151421,0.568437,0.0,0.455181,0.086602,0.566048,0.0,0.504698,0.0,0.492021,1.0
2023-02-06 14:16:36,0.0,0.481644,0.0,0.509032,0.510929,0.824692,0.0,0.491118,0.151421,0.576791,0.0,0.461269,0.086602,0.574694,0.0,0.511063,0.0,0.499003,1.0
2023-02-06 14:16:38,0.0,0.431995,0.0,0.452529,0.510929,0.756633,0.0,0.43876,0.151421,0.518775,0.0,0.412752,0.086602,0.517,0.0,0.456716,0.0,0.444879,1.0
2023-02-06 14:16:40,0.0,0.421388,0.0,0.438856,0.510929,0.741481,0.0,0.424154,0.151421,0.502554,0.0,0.400957,0.086602,0.504451,0.0,0.44194,0.0,0.430005,1.0
2023-02-06 14:16:42,0.0,0.423527,0.0,0.438548,0.510929,0.742834,0.0,0.422481,0.151421,0.499893,0.0,0.401313,0.086602,0.50621,0.0,0.44054,0.0,0.428182,1.0
2023-02-06 14:16:44,0.0,0.440881,0.0,0.45215,0.510929,0.762871,0.0,0.438033,0.151421,0.513754,0.0,0.416571,0.086602,0.523727,0.0,0.456488,0.0,0.442896,1.0
2023-02-06 14:16:46,0.0,0.429505,0.0,0.443221,0.510929,0.749829,0.0,0.426176,0.151421,0.503212,0.0,0.405959,0.086602,0.512551,0.0,0.444512,0.0,0.431749,1.0
2023-02-06 14:16:48,0.0,0.413661,0.0,0.426293,0.510929,0.728526,0.0,0.41266,0.151421,0.48815,0.0,0.391708,0.086602,0.494098,0.0,0.430034,0.0,0.417585,1.0
2023-02-06 14:16:50,0.0,0.43817,0.0,0.456203,0.510929,0.763152,0.0,0.440851,0.151421,0.520083,0.0,0.416813,0.086602,0.523195,0.0,0.459285,0.0,0.446908,1.0
2023-02-06 14:16:52,0.0,0.428287,0.0,0.450306,0.510929,0.753027,0.0,0.434594,0.151421,0.515674,0.0,0.409342,0.086602,0.513758,0.0,0.452813,0.0,0.441327,1.0
2023-02-06 14:16:54,0.0,0.429387,0.0,0.451129,0.510929,0.754123,0.0,0.438077,0.151421,0.518761,0.0,0.411195,0.086602,0.514344,0.0,0.45608,0.0,0.444587,1.0
2023-02-06 14:16:56,0.0,0.438332,0.0,0.463276,0.510929,0.767574,0.0,0.44674,0.151421,0.529729,0.0,0.420001,0.086602,0.52593,0.0,0.465541,0.0,0.454104,1.0
2023-02-06 14:16:58,0.0,0.40671,0.0,0.425803,0.510929,0.723223,0.0,0.412662,0.151421,0.49125,0.0,0.388503,0.086602,0.488463,0.0,0.429877,0.0,0.418687,1.0
2023-02-06 14:17:00,0.0,0.414309,0.0,0.431598,0.510929,0.73228,0.0,0.41711,0.151421,0.495156,0.0,0.394277,0.086602,0.496563,0.0,0.434631,0.0,0.422887,1.0
2023-02-06 14:17:02,0.0,0.442991,0.0,0.459145,0.510929,0.768607,0.0,0.442605,0.151421,0.521091,0.0,0.419985,0.086602,0.528216,0.0,0.461186,0.0,0.448312,1.0
2023-02-06 14:17:04,0.0,0.441251,0.0,0.453033,0.510929,0.763665,0.0,0.438975,0.151421,0.514877,0.0,0.416971,0.086602,0.524317,0.0,0.456971,0.0,0.443766,1.0
